date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,gc_alpha,parameter,estimate,loss,n_grid,n_valid
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta3p5,0.6000,phi1,2.0737,1.7554,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta3p5,0.6000,phi2,0.1267,1.7554,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta3p5,0.6000,phi3,2.0571,1.7554,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta3p5,0.6000,nugget,0.0000,1.7554,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta3p5,0.6000,sigmasq,17.8002,1.5878,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta3p5,0.6000,range_lat,6.4424,1.5878,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta3p5,0.6000,range_lon,8.9643,1.5878,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.5878,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.5878,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta3p5,0.6000,phi1,1.9857,1.5878,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta3p5,0.6000,phi2,0.1116,1.5878,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta3p5,0.6000,phi3,1.9361,1.5878,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta3p5,0.6000,nugget,0.0000,1.5878,18126,17670
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta3p5,0.6000,sigmasq,18.5450,1.8580,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta3p5,0.6000,range_lat,4.9351,1.8580,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta3p5,0.6000,range_lon,6.0154,1.8580,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.8580,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.8580,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta3p5,0.6000,phi1,3.0829,1.8580,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta3p5,0.6000,phi2,0.1662,1.8580,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta3p5,0.6000,phi3,1.4858,1.8580,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta3p5,0.6000,nugget,0.0000,1.8580,300,272
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta3p5,0.6000,sigmasq,18.4569,1.7329,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta3p5,0.6000,range_lat,5.3698,1.7329,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta3p5,0.6000,range_lon,7.2321,1.7329,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.7329,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.7329,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta3p5,0.6000,phi1,2.5521,1.7329,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta3p5,0.6000,phi2,0.1383,1.7329,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta3p5,0.6000,phi3,1.8139,1.7329,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta3p5,0.6000,nugget,0.0000,1.7329,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta3p5,0.6000,sigmasq,18.3873,1.8085,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta3p5,0.6000,range_lat,5.6188,1.8085,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta3p5,0.6000,range_lon,7.5312,1.8085,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.8085,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.8085,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta3p5,0.6000,phi1,2.4415,1.8085,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta3p5,0.6000,phi2,0.1328,1.8085,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta3p5,0.6000,phi3,1.7965,1.8085,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta3p5,0.6000,nugget,0.0000,1.8085,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta3p5,0.6000,sigmasq,25.6615,1.6113,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta3p5,0.6000,range_lat,13.2542,1.6113,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta3p5,0.6000,range_lon,17.0840,1.6113,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.6113,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.6113,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta3p5,0.6000,phi1,1.5021,1.6113,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta3p5,0.6000,phi2,0.0585,1.6113,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta3p5,0.6000,phi3,1.6614,1.6113,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta3p5,0.6000,nugget,0.0000,1.6113,18126,16698
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta3p5,0.6000,sigmasq,20.6379,1.8653,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta3p5,0.6000,range_lat,7.2019,1.8653,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta3p5,0.6000,range_lon,8.4346,1.8653,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.8653,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.8653,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta3p5,0.6000,phi1,2.4468,1.8653,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta3p5,0.6000,phi2,0.1186,1.8653,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta3p5,0.6000,phi3,1.3716,1.8653,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta3p5,0.6000,nugget,0.0000,1.8653,300,279
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta3p5,0.6000,sigmasq,20.0810,1.9921,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta3p5,0.6000,range_lat,6.7791,1.9921,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta3p5,0.6000,range_lon,7.7348,1.9921,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.9921,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.9921,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta3p5,0.6000,phi1,2.5962,1.9921,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta3p5,0.6000,phi2,0.1293,1.9921,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta3p5,0.6000,phi3,1.3018,1.9921,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta3p5,0.6000,nugget,0.0000,1.9921,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta3p5,0.6000,sigmasq,20.4204,1.8314,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta3p5,0.6000,range_lat,7.4318,1.8314,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta3p5,0.6000,range_lon,9.5909,1.8314,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.8314,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.8314,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta3p5,0.6000,phi1,2.1292,1.8314,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta3p5,0.6000,phi2,0.1043,1.8314,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta3p5,0.6000,phi3,1.6655,1.8314,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta3p5,0.6000,nugget,0.0000,1.8314,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta3p5,0.6000,sigmasq,35.1053,1.6440,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta3p5,0.6000,range_lat,21.4996,1.6440,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta3p5,0.6000,range_lon,26.5725,1.6440,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.6440,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.6440,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta3p5,0.6000,phi1,1.3211,1.6440,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta3p5,0.6000,phi2,0.0376,1.6440,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta3p5,0.6000,phi3,1.5276,1.6440,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta3p5,0.6000,nugget,0.0000,1.6440,18126,16863
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta3p5,0.6000,sigmasq,21.5059,1.9299,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta3p5,0.6000,range_lat,4.4663,1.9299,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta3p5,0.6000,range_lon,7.0176,1.9299,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.9299,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.9299,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta3p5,0.6000,phi1,3.0645,1.9299,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta3p5,0.6000,phi2,0.1425,1.9299,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta3p5,0.6000,phi3,2.4688,1.9299,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta3p5,0.6000,nugget,0.0000,1.9299,300,284
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta3p5,0.6000,sigmasq,20.5718,2.0076,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta3p5,0.6000,range_lat,5.3527,2.0076,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta3p5,0.6000,range_lon,5.5985,2.0076,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta3p5,0.6000,gc_alpha,0.6000,2.0076,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta3p5,0.6000,gc_beta,3.5000,2.0076,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta3p5,0.6000,phi1,3.6746,2.0076,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta3p5,0.6000,phi2,0.1786,2.0076,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta3p5,0.6000,phi3,1.0939,2.0076,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta3p5,0.6000,nugget,0.0000,2.0076,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta3p5,0.6000,sigmasq,23.2360,1.8794,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta3p5,0.6000,range_lat,6.9503,1.8794,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta3p5,0.6000,range_lon,8.5882,1.8794,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.8794,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.8794,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta3p5,0.6000,phi1,2.7056,1.8794,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta3p5,0.6000,phi2,0.1164,1.8794,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta3p5,0.6000,phi3,1.5269,1.8794,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta3p5,0.6000,nugget,0.0000,1.8794,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta3p5,0.6000,sigmasq,37.6555,1.6589,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta3p5,0.6000,range_lat,21.4945,1.6589,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta3p5,0.6000,range_lon,25.4777,1.6589,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.6589,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.6589,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta3p5,0.6000,phi1,1.4780,1.6589,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta3p5,0.6000,phi2,0.0393,1.6589,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta3p5,0.6000,phi3,1.4050,1.6589,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta3p5,0.6000,nugget,0.0000,1.6589,18126,17088
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta3p5,0.6000,sigmasq,17.3319,1.8738,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta3p5,0.6000,range_lat,2.7968,1.8738,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta3p5,0.6000,range_lon,3.0993,1.8738,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.8738,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.8738,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta3p5,0.6000,phi1,5.5921,1.8738,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta3p5,0.6000,phi2,0.3226,1.8738,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta3p5,0.6000,phi3,1.2280,1.8738,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta3p5,0.6000,nugget,0.0000,1.8738,300,293
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta3p5,0.6000,sigmasq,19.1591,1.7777,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta3p5,0.6000,range_lat,5.0284,1.7777,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta3p5,0.6000,range_lon,5.1375,1.7777,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.7777,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.7777,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta3p5,0.6000,phi1,3.7293,1.7777,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta3p5,0.6000,phi2,0.1946,1.7777,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta3p5,0.6000,phi3,1.0438,1.7777,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta3p5,0.6000,nugget,0.0000,1.7777,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta3p5,0.6000,sigmasq,21.0279,1.8226,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta3p5,0.6000,range_lat,6.8564,1.8226,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta3p5,0.6000,range_lon,7.0999,1.8226,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.8226,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.8226,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta3p5,0.6000,phi1,2.9617,1.8226,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta3p5,0.6000,phi2,0.1408,1.8226,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta3p5,0.6000,phi3,1.0723,1.8226,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta3p5,0.6000,nugget,0.0000,1.8226,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta3p5,0.6000,sigmasq,28.4782,1.6366,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta3p5,0.6000,range_lat,13.4413,1.6366,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta3p5,0.6000,range_lon,13.8788,1.6366,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.6366,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.6366,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta3p5,0.6000,phi1,2.0519,1.6366,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta3p5,0.6000,phi2,0.0721,1.6366,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta3p5,0.6000,phi3,1.0661,1.6366,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta3p5,0.6000,nugget,0.0000,1.6366,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta3p5,0.6000,sigmasq,15.2685,1.8256,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta3p5,0.6000,range_lat,2.3268,1.8256,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta3p5,0.6000,range_lon,1.9545,1.8256,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.8256,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.8256,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta3p5,0.6000,phi1,7.8122,1.8256,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta3p5,0.6000,phi2,0.5117,1.8256,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta3p5,0.6000,phi3,0.7056,1.8256,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta3p5,0.6000,nugget,0.0000,1.8256,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta3p5,0.6000,sigmasq,18.6068,1.7866,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta3p5,0.6000,range_lat,3.9067,1.7866,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta3p5,0.6000,range_lon,5.0888,1.7866,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.7866,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.7866,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta3p5,0.6000,phi1,3.6565,1.7866,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta3p5,0.6000,phi2,0.1965,1.7866,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta3p5,0.6000,phi3,1.6967,1.7866,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta3p5,0.6000,nugget,0.0000,1.7866,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta3p5,0.6000,sigmasq,16.3410,1.7609,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta3p5,0.6000,range_lat,3.7757,1.7609,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta3p5,0.6000,range_lon,4.7305,1.7609,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.7609,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.7609,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta3p5,0.6000,phi1,3.4544,1.7609,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta3p5,0.6000,phi2,0.2114,1.7609,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta3p5,0.6000,phi3,1.5697,1.7609,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta3p5,0.6000,nugget,0.0000,1.7609,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta3p5,0.6000,sigmasq,23.2857,1.5902,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta3p5,0.6000,range_lat,10.9072,1.5902,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta3p5,0.6000,range_lon,10.7555,1.5902,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.5902,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.5902,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta3p5,0.6000,phi1,2.1650,1.5902,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta3p5,0.6000,phi2,0.0930,1.5902,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta3p5,0.6000,phi3,0.9724,1.5902,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta3p5,0.6000,nugget,0.0000,1.5902,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta3p5,0.6000,sigmasq,14.8748,1.7488,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta3p5,0.6000,range_lat,5.0910,1.7488,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta3p5,0.6000,range_lon,4.9960,1.7488,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.7488,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.7488,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta3p5,0.6000,phi1,2.9773,1.7488,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta3p5,0.6000,phi2,0.2002,1.7488,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta3p5,0.6000,phi3,0.9630,1.7488,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta3p5,0.6000,nugget,0.0000,1.7488,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta3p5,0.6000,sigmasq,15.0327,1.7811,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta3p5,0.6000,range_lat,5.4367,1.7811,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta3p5,0.6000,range_lon,5.9638,1.7811,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta3p5,0.6000,gc_alpha,0.6000,1.7811,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta3p5,0.6000,gc_beta,3.5000,1.7811,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta3p5,0.6000,phi1,2.5207,1.7811,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta3p5,0.6000,phi2,0.1677,1.7811,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta3p5,0.6000,phi3,1.2033,1.7811,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta3p5,0.6000,nugget,0.0000,1.7811,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta3p5,0.6000,sigmasq,15.0558,1.7016,4560,4548
