variant,resolution_label,resolution_stride,k_bin,k_mid,data_spectrum,n_hours,data_k_max
nugget_free,x4,1,36,,,0,
nugget_free,x4,1,37,,,0,
nugget_free,x4,1,38,,,0,
nugget_free,x4,1,39,,,0,
nugget_free,x4,1,40,,,0,
nugget_free,x4,1,41,,,0,
nugget_free,x4,1,42,,,0,
nugget_free,x4,1,43,,,0,
nugget_free,x4,1,44,,,0,
nugget_free,x4,1,45,,,0,
nugget_free,x4,1,46,,,0,
nugget_free,x4,1,47,,,0,
nugget_free,x4,1,48,,,0,
nugget_free,x4,1,49,,,0,
nugget_free,x4,1,50,,,0,
nugget_free,x4,1,51,,,0,
nugget_free,x4,1,52,,,0,
nugget_free,x4,1,53,,,0,
nugget_free,x4,1,54,,,0,
nugget_free,x4,1,55,,,0,
nugget_free,x4,1,56,,,0,
nugget_free,x4,1,57,,,0,
nugget_free,x4,1,58,,,0,
nugget_free,x4,1,59,,,0,
nugget_free,x4,1,60,,,0,
nugget_free,x4,1,61,,,0,
nugget_free,x4,1,62,,,0,
nugget_free,x4,1,63,,,0,
nugget_free,x4,1,64,,,0,
nugget_free,x4,1,65,,,0,
nugget_free,x4,1,66,,,0,
nugget_free,x4,1,67,,,0,
nugget_free,x4,1,68,,,0,
nugget_free,x4,1,69,,,0,
nugget_free,x4,2,0,,,0,
nugget_free,x4,2,1,,,0,
nugget_free,x4,2,2,,,0,
nugget_free,x4,2,3,,,0,
nugget_free,x4,2,4,,,0,
nugget_free,x4,2,5,,,0,
nugget_free,x4,2,6,,,0,
nugget_free,x4,2,7,,,0,
nugget_free,x4,2,8,,,0,
nugget_free,x4,2,9,,,0,
nugget_free,x4,2,10,,,0,
nugget_free,x4,2,11,,,0,
nugget_free,x4,2,12,,,0,
nugget_free,x4,2,13,,,0,
nugget_free,x4,2,14,,,0,
nugget_free,x4,2,15,,,0,
nugget_free,x4,2,16,,,0,
nugget_free,x4,2,17,,,0,
nugget_free,x4,2,18,,,0,
nugget_free,x4,2,19,,,0,
nugget_free,x4,2,20,,,0,
nugget_free,x4,2,21,,,0,
nugget_free,x4,2,22,,,0,
nugget_free,x4,2,23,,,0,
nugget_free,x4,2,24,,,0,
nugget_free,x4,2,25,,,0,
nugget_free,x4,2,26,,,0,
nugget_free,x4,2,27,,,0,
nugget_free,x4,2,28,,,0,
nugget_free,x4,2,29,,,0,
nugget_free,x4,2,30,,,0,
nugget_free,x4,2,31,,,0,
nugget_free,x4,2,32,,,0,
nugget_free,x4,2,33,,,0,
nugget_free,x4,2,34,,,0,
nugget_free,x4,2,35,,,0,
nugget_free,x4,2,36,,,0,
nugget_free,x4,2,37,,,0,
nugget_free,x4,2,38,,,0,
nugget_free,x4,2,39,,,0,
nugget_free,x4,2,40,,,0,
nugget_free,x4,2,41,,,0,
nugget_free,x4,2,42,,,0,
nugget_free,x4,2,43,,,0,
nugget_free,x4,2,44,,,0,
nugget_free,x4,2,45,,,0,
nugget_free,x4,2,46,,,0,
nugget_free,x4,2,47,,,0,
nugget_free,x4,2,48,,,0,
nugget_free,x4,2,49,,,0,
nugget_free,x4,2,50,,,0,
nugget_free,x4,2,51,,,0,
nugget_free,x4,2,52,,,0,
nugget_free,x4,2,53,,,0,
nugget_free,x4,2,54,,,0,
nugget_free,x4,2,55,,,0,
nugget_free,x4,2,56,,,0,
nugget_free,x4,2,57,,,0,
nugget_free,x4,2,58,,,0,
nugget_free,x4,2,59,,,0,
nugget_free,x4,2,60,,,0,
nugget_free,x4,2,61,,,0,
nugget_free,x4,2,62,,,0,
nugget_free,x4,2,63,,,0,
nugget_free,x4,2,64,,,0,
nugget_free,x4,2,65,,,0,
nugget_free,x4,2,66,,,0,
nugget_free,x4,2,67,,,0,
nugget_free,x4,2,68,,,0,
nugget_free,x4,2,69,,,0,
nugget_free,x4,4,0,0.5729014104765542,129.17247940770253,8,21.197352187632504
nugget_free,x4,4,1,1.7187042314296626,288.5511989420003,8,21.197352187632504
nugget_free,x4,4,2,2.8645070523827707,75.48784633593436,8,21.197352187632504
nugget_free,x4,4,3,4.0103098733358795,25.03469834037328,8,21.197352187632504
nugget_free,x4,4,4,5.156112694288987,19.10768484869438,8,21.197352187632504
nugget_free,x4,4,5,6.301915515242095,17.91379753671403,8,21.197352187632504
nugget_free,x4,4,6,7.447718336195205,14.75507157058039,8,21.197352187632504
nugget_free,x4,4,7,8.593521157148313,12.087565758041524,8,21.197352187632504
nugget_free,x4,4,8,9.739323978101421,11.526303901560839,8,21.197352187632504
nugget_free,x4,4,9,10.885126799054529,8.945955311502022,8,21.197352187632504
nugget_free,x4,4,10,12.030929620007637,9.104462894418806,8,21.197352187632504
nugget_free,x4,4,11,13.176732440960746,9.153738477712924,8,21.197352187632504
nugget_free,x4,4,12,14.322535261913854,7.666862432743507,8,21.197352187632504
nugget_free,x4,4,13,15.468338082866964,6.887865487956309,8,21.197352187632504
nugget_free,x4,4,14,16.614140903820072,7.055464366355128,8,21.197352187632504
nugget_free,x4,4,15,17.75994372477318,6.556511919730131,8,21.197352187632504
nugget_free,x4,4,16,18.905746545726288,5.945506385257657,8,21.197352187632504
nugget_free,x4,4,17,20.051549366679396,5.246359923287963,8,21.197352187632504
nugget_free,x4,4,18,21.197352187632504,4.783174780978042,8,21.197352187632504
nugget_free,x4,4,19,,,0,
nugget_free,x4,4,20,,,0,
nugget_free,x4,4,21,,,0,
nugget_free,x4,4,22,,,0,
nugget_free,x4,4,23,,,0,
nugget_free,x4,4,24,,,0,
nugget_free,x4,4,25,,,0,
nugget_free,x4,4,26,,,0,
nugget_free,x4,4,27,,,0,
nugget_free,x4,4,28,,,0,
nugget_free,x4,4,29,,,0,
nugget_free,x4,4,30,,,0,
nugget_free,x4,4,31,,,0,
nugget_free,x4,4,32,,,0,
nugget_free,x4,4,33,,,0,
nugget_free,x4,4,34,,,0,
nugget_free,x4,4,35,,,0,
nugget_free,x4,4,36,,,0,
nugget_free,x4,4,37,,,0,
nugget_free,x4,4,38,,,0,
nugget_free,x4,4,39,,,0,
nugget_free,x4,4,40,,,0,
nugget_free,x4,4,41,,,0,
nugget_free,x4,4,42,,,0,
nugget_free,x4,4,43,,,0,
nugget_free,x4,4,44,,,0,
nugget_free,x4,4,45,,,0,
nugget_free,x4,4,46,,,0,
nugget_free,x4,4,47,,,0,
nugget_free,x4,4,48,,,0,
nugget_free,x4,4,49,,,0,
nugget_free,x4,4,50,,,0,
nugget_free,x4,4,51,,,0,
nugget_free,x4,4,52,,,0,
nugget_free,x4,4,53,,,0,
nugget_free,x4,4,54,,,0,
nugget_free,x4,4,55,,,0,
nugget_free,x4,4,56,,,0,
nugget_free,x4,4,57,,,0,
nugget_free,x4,4,58,,,0,
nugget_free,x4,4,59,,,0,
nugget_free,x4,4,60,,,0,
nugget_free,x4,4,61,,,0,
nugget_free,x4,4,62,,,0,
nugget_free,x4,4,63,,,0,
nugget_free,x4,4,64,,,0,
nugget_free,x4,4,65,,,0,
nugget_free,x4,4,66,,,0,
nugget_free,x4,4,67,,,0,
nugget_free,x4,4,68,,,0,
nugget_free,x4,4,69,,,0,
nugget_free,x4,8,0,,,0,
nugget_free,x4,8,1,,,0,
nugget_free,x4,8,2,,,0,
nugget_free,x4,8,3,,,0,
nugget_free,x4,8,4,,,0,
nugget_free,x4,8,5,,,0,
nugget_free,x4,8,6,,,0,
nugget_free,x4,8,7,,,0,
nugget_free,x4,8,8,,,0,
nugget_free,x4,8,9,,,0,
nugget_free,x4,8,10,,,0,
nugget_free,x4,8,11,,,0,
nugget_free,x4,8,12,,,0,
nugget_free,x4,8,13,,,0,
nugget_free,x4,8,14,,,0,
nugget_free,x4,8,15,,,0,
nugget_free,x4,8,16,,,0,
nugget_free,x4,8,17,,,0,
nugget_free,x4,8,18,,,0,
nugget_free,x4,8,19,,,0,
nugget_free,x4,8,20,,,0,
nugget_free,x4,8,21,,,0,
nugget_free,x4,8,22,,,0,
nugget_free,x4,8,23,,,0,
nugget_free,x4,8,24,,,0,
nugget_free,x4,8,25,,,0,
nugget_free,x4,8,26,,,0,
nugget_free,x4,8,27,,,0,
nugget_free,x4,8,28,,,0,
nugget_free,x4,8,29,,,0,
nugget_free,x4,8,30,,,0,
nugget_free,x4,8,31,,,0,
nugget_free,x4,8,32,,,0,
nugget_free,x4,8,33,,,0,
nugget_free,x4,8,34,,,0,
nugget_free,x4,8,35,,,0,
nugget_free,x4,8,36,,,0,
nugget_free,x4,8,37,,,0,
nugget_free,x4,8,38,,,0,
nugget_free,x4,8,39,,,0,
nugget_free,x4,8,40,,,0,
nugget_free,x4,8,41,,,0,
nugget_free,x4,8,42,,,0,
nugget_free,x4,8,43,,,0,
nugget_free,x4,8,44,,,0,
nugget_free,x4,8,45,,,0,
nugget_free,x4,8,46,,,0,
nugget_free,x4,8,47,,,0,
nugget_free,x4,8,48,,,0,
nugget_free,x4,8,49,,,0,
nugget_free,x4,8,50,,,0,
nugget_free,x4,8,51,,,0,
nugget_free,x4,8,52,,,0,
nugget_free,x4,8,53,,,0,
nugget_free,x4,8,54,,,0,
nugget_free,x4,8,55,,,0,
nugget_free,x4,8,56,,,0,
nugget_free,x4,8,57,,,0,
nugget_free,x4,8,58,,,0,
nugget_free,x4,8,59,,,0,
nugget_free,x4,8,60,,,0,
nugget_free,x4,8,61,,,0,
nugget_free,x4,8,62,,,0,
nugget_free,x4,8,63,,,0,
nugget_free,x4,8,64,,,0,
nugget_free,x4,8,65,,,0,
nugget_free,x4,8,66,,,0,
nugget_free,x4,8,67,,,0,
nugget_free,x4,8,68,,,0,
nugget_free,x4,8,69,,,0,
nugget_free,x2,1,0,,,0,
nugget_free,x2,1,1,,,0,
nugget_free,x2,1,2,,,0,
nugget_free,x2,1,3,,,0,
nugget_free,x2,1,4,,,0,
nugget_free,x2,1,5,,,0,
nugget_free,x2,1,6,,,0,
nugget_free,x2,1,7,,,0,
nugget_free,x2,1,8,,,0,
nugget_free,x2,1,9,,,0,
nugget_free,x2,1,10,,,0,
nugget_free,x2,1,11,,,0,
nugget_free,x2,1,12,,,0,
nugget_free,x2,1,13,,,0,
nugget_free,x2,1,14,,,0,
nugget_free,x2,1,15,,,0,
nugget_free,x2,1,16,,,0,
nugget_free,x2,1,17,,,0,
nugget_free,x2,1,18,,,0,
nugget_free,x2,1,19,,,0,
nugget_free,x2,1,20,,,0,
nugget_free,x2,1,21,,,0,
nugget_free,x2,1,22,,,0,
nugget_free,x2,1,23,,,0,
nugget_free,x2,1,24,,,0,
nugget_free,x2,1,25,,,0,
nugget_free,x2,1,26,,,0,
nugget_free,x2,1,27,,,0,
nugget_free,x2,1,28,,,0,
nugget_free,x2,1,29,,,0,
nugget_free,x2,1,30,,,0,
nugget_free,x2,1,31,,,0,
nugget_free,x2,1,32,,,0,
nugget_free,x2,1,33,,,0,
nugget_free,x2,1,34,,,0,
nugget_free,x2,1,35,,,0,
nugget_free,x2,1,36,,,0,
nugget_free,x2,1,37,,,0,
nugget_free,x2,1,38,,,0,
nugget_free,x2,1,39,,,0,
nugget_free,x2,1,40,,,0,
nugget_free,x2,1,41,,,0,
nugget_free,x2,1,42,,,0,
nugget_free,x2,1,43,,,0,
nugget_free,x2,1,44,,,0,
nugget_free,x2,1,45,,,0,
nugget_free,x2,1,46,,,0,
nugget_free,x2,1,47,,,0,
nugget_free,x2,1,48,,,0,
nugget_free,x2,1,49,,,0,
nugget_free,x2,1,50,,,0,
nugget_free,x2,1,51,,,0,
nugget_free,x2,1,52,,,0,
nugget_free,x2,1,53,,,0,
nugget_free,x2,1,54,,,0,
nugget_free,x2,1,55,,,0,
nugget_free,x2,1,56,,,0,
nugget_free,x2,1,57,,,0,
nugget_free,x2,1,58,,,0,
nugget_free,x2,1,59,,,0,
nugget_free,x2,1,60,,,0,
nugget_free,x2,1,61,,,0,
nugget_free,x2,1,62,,,0,
nugget_free,x2,1,63,,,0,
nugget_free,x2,1,64,,,0,
nugget_free,x2,1,65,,,0,
nugget_free,x2,1,66,,,0,
nugget_free,x2,1,67,,,0,
nugget_free,x2,1,68,,,0,
nugget_free,x2,1,69,,,0,
nugget_free,x2,2,0,0.5729014104765542,480.59943882766305,8,42.96760578574156
nugget_free,x2,2,1,1.7187042314296626,1079.2477098656807,8,42.96760578574156
nugget_free,x2,2,2,2.8645070523827707,278.5099521694537,8,42.96760578574156
nugget_free,x2,2,3,4.0103098733358795,89.90910440574716,8,42.96760578574156
nugget_free,x2,2,4,5.156112694288987,65.37656569868393,8,42.96760578574156
nugget_free,x2,2,5,6.301915515242095,54.15250562207201,8,42.96760578574156
nugget_free,x2,2,6,7.447718336195205,36.28353448659014,8,42.96760578574156
nugget_free,x2,2,7,8.593521157148313,26.15785722827138,8,42.96760578574156
nugget_free,x2,2,8,9.739323978101421,22.09413866744098,8,42.96760578574156
nugget_free,x2,2,9,10.885126799054529,17.771735811972903,8,42.96760578574156
nugget_free,x2,2,10,12.030929620007637,16.661867806534655,8,42.96760578574156
nugget_free,x2,2,11,13.176732440960746,14.229104965817626,8,42.96760578574156
nugget_free,x2,2,12,14.322535261913854,12.272462412468794,8,42.96760578574156
nugget_free,x2,2,13,15.468338082866964,9.968151281632746,8,42.96760578574156
nugget_free,x2,2,14,16.614140903820072,9.61237611679367,8,42.96760578574156
nugget_free,x2,2,15,17.75994372477318,8.334607436470149,8,42.96760578574156
nugget_free,x2,2,16,18.905746545726288,7.546537982822069,8,42.96760578574156
nugget_free,x2,2,17,20.051549366679396,7.10405955375641,8,42.96760578574156
nugget_free,x2,2,18,21.197352187632504,7.5451045129408305,8,42.96760578574156
nugget_free,x2,2,19,22.34315500858561,6.316719199390016,8,42.96760578574156
nugget_free,x2,2,20,23.48895782953872,6.071065316411195,8,42.96760578574156
nugget_free,x2,2,21,24.63476065049183,5.806868414484376,8,42.96760578574156
nugget_free,x2,2,22,25.78056347144494,6.058032870769483,8,42.96760578574156
nugget_free,x2,2,23,26.926366292398047,5.9012134686647535,8,42.96760578574156
nugget_free,x2,2,24,28.072169113351155,5.860448535324304,8,42.96760578574156
nugget_free,x2,2,25,29.217971934304263,5.598902549262012,8,42.96760578574156
nugget_free,x2,2,26,30.36377475525737,5.071733133577947,8,42.96760578574156
nugget_free,x2,2,27,31.509577576210482,4.894189462523669,8,42.96760578574156
nugget_free,x2,2,28,32.65538039716359,5.006538335165205,8,42.96760578574156
nugget_free,x2,2,29,33.8011832181167,5.306929945245624,8,42.96760578574156
nugget_free,x2,2,30,34.946986039069806,5.24375508203053,8,42.96760578574156
nugget_free,x2,2,31,36.092788860022914,4.813818254141014,8,42.96760578574156
nugget_free,x2,2,32,37.23859168097602,4.79042950727894,8,42.96760578574156
nugget_free,x2,2,33,38.38439450192913,5.462102582424487,8,42.96760578574156
nugget_free,x2,2,34,39.53019732288224,4.328634601307796,8,42.96760578574156
nugget_free,x2,2,35,40.676000143835346,4.533682192681435,8,42.96760578574156
nugget_free,x2,2,36,41.82180296478845,5.0402294272125125,8,42.96760578574156
nugget_free,x2,2,37,42.96760578574156,3.9424337624742583,8,42.96760578574156
nugget_free,x2,2,38,,,0,
nugget_free,x2,2,39,,,0,
nugget_free,x2,2,40,,,0,
nugget_free,x2,2,41,,,0,
nugget_free,x2,2,42,,,0,
nugget_free,x2,2,43,,,0,
nugget_free,x2,2,44,,,0,
nugget_free,x2,2,45,,,0,
nugget_free,x2,2,46,,,0,
nugget_free,x2,2,47,,,0,
nugget_free,x2,2,48,,,0,
nugget_free,x2,2,49,,,0,
nugget_free,x2,2,50,,,0,
nugget_free,x2,2,51,,,0,
nugget_free,x2,2,52,,,0,
nugget_free,x2,2,53,,,0,
nugget_free,x2,2,54,,,0,
nugget_free,x2,2,55,,,0,
nugget_free,x2,2,56,,,0,
nugget_free,x2,2,57,,,0,
nugget_free,x2,2,58,,,0,
nugget_free,x2,2,59,,,0,
nugget_free,x2,2,60,,,0,
nugget_free,x2,2,61,,,0,
nugget_free,x2,2,62,,,0,
nugget_free,x2,2,63,,,0,
nugget_free,x2,2,64,,,0,
nugget_free,x2,2,65,,,0,
nugget_free,x2,2,66,,,0,
nugget_free,x2,2,67,,,0,
nugget_free,x2,2,68,,,0,
nugget_free,x2,2,69,,,0,
nugget_free,x2,4,0,,,0,
nugget_free,x2,4,1,,,0,
nugget_free,x2,4,2,,,0,
nugget_free,x2,4,3,,,0,
nugget_free,x2,4,4,,,0,
nugget_free,x2,4,5,,,0,
nugget_free,x2,4,6,,,0,
nugget_free,x2,4,7,,,0,
nugget_free,x2,4,8,,,0,
nugget_free,x2,4,9,,,0,
nugget_free,x2,4,10,,,0,
nugget_free,x2,4,11,,,0,
nugget_free,x2,4,12,,,0,
nugget_free,x2,4,13,,,0,
nugget_free,x2,4,14,,,0,
nugget_free,x2,4,15,,,0,
nugget_free,x2,4,16,,,0,
nugget_free,x2,4,17,,,0,
nugget_free,x2,4,18,,,0,
nugget_free,x2,4,19,,,0,
nugget_free,x2,4,20,,,0,
nugget_free,x2,4,21,,,0,
nugget_free,x2,4,22,,,0,
nugget_free,x2,4,23,,,0,
nugget_free,x2,4,24,,,0,
nugget_free,x2,4,25,,,0,
nugget_free,x2,4,26,,,0,
nugget_free,x2,4,27,,,0,
nugget_free,x2,4,28,,,0,
nugget_free,x2,4,29,,,0,
nugget_free,x2,4,30,,,0,
nugget_free,x2,4,31,,,0,
nugget_free,x2,4,32,,,0,
nugget_free,x2,4,33,,,0,
nugget_free,x2,4,34,,,0,
nugget_free,x2,4,35,,,0,
nugget_free,x2,4,36,,,0,
nugget_free,x2,4,37,,,0,
nugget_free,x2,4,38,,,0,
nugget_free,x2,4,39,,,0,
nugget_free,x2,4,40,,,0,
nugget_free,x2,4,41,,,0,
nugget_free,x2,4,42,,,0,
nugget_free,x2,4,43,,,0,
nugget_free,x2,4,44,,,0,
nugget_free,x2,4,45,,,0,
nugget_free,x2,4,46,,,0,
nugget_free,x2,4,47,,,0,
nugget_free,x2,4,48,,,0,
nugget_free,x2,4,49,,,0,
nugget_free,x2,4,50,,,0,
nugget_free,x2,4,51,,,0,
nugget_free,x2,4,52,,,0,
nugget_free,x2,4,53,,,0,
nugget_free,x2,4,54,,,0,
nugget_free,x2,4,55,,,0,
nugget_free,x2,4,56,,,0,
nugget_free,x2,4,57,,,0,
nugget_free,x2,4,58,,,0,
nugget_free,x2,4,59,,,0,
nugget_free,x2,4,60,,,0,
nugget_free,x2,4,61,,,0,
nugget_free,x2,4,62,,,0,
nugget_free,x2,4,63,,,0,
nugget_free,x2,4,64,,,0,
nugget_free,x2,4,65,,,0,
nugget_free,x2,4,66,,,0,
nugget_free,x2,4,67,,,0,
nugget_free,x2,4,68,,,0,
nugget_free,x2,4,69,,,0,
nugget_free,x2,8,0,,,0,
nugget_free,x2,8,1,,,0,
nugget_free,x2,8,2,,,0,
nugget_free,x2,8,3,,,0,
nugget_free,x2,8,4,,,0,
nugget_free,x2,8,5,,,0,
nugget_free,x2,8,6,,,0,
nugget_free,x2,8,7,,,0,
nugget_free,x2,8,8,,,0,
nugget_free,x2,8,9,,,0,
nugget_free,x2,8,10,,,0,
nugget_free,x2,8,11,,,0,
nugget_free,x2,8,12,,,0,
nugget_free,x2,8,13,,,0,
nugget_free,x2,8,14,,,0,
nugget_free,x2,8,15,,,0,
nugget_free,x2,8,16,,,0,
nugget_free,x2,8,17,,,0,
nugget_free,x2,8,18,,,0,
nugget_free,x2,8,19,,,0,
nugget_free,x2,8,20,,,0,
nugget_free,x2,8,21,,,0,
nugget_free,x2,8,22,,,0,
nugget_free,x2,8,23,,,0,
nugget_free,x2,8,24,,,0,
nugget_free,x2,8,25,,,0,
nugget_free,x2,8,26,,,0,
nugget_free,x2,8,27,,,0,
nugget_free,x2,8,28,,,0,
nugget_free,x2,8,29,,,0,
nugget_free,x2,8,30,,,0,
nugget_free,x2,8,31,,,0,
nugget_free,x2,8,32,,,0,
nugget_free,x2,8,33,,,0,
nugget_free,x2,8,34,,,0,
nugget_free,x2,8,35,,,0,
nugget_free,x2,8,36,,,0,
nugget_free,x2,8,37,,,0,
nugget_free,x2,8,38,,,0,
nugget_free,x2,8,39,,,0,
nugget_free,x2,8,40,,,0,
nugget_free,x2,8,41,,,0,
nugget_free,x2,8,42,,,0,
nugget_free,x2,8,43,,,0,
nugget_free,x2,8,44,,,0,
nugget_free,x2,8,45,,,0,
nugget_free,x2,8,46,,,0,
nugget_free,x2,8,47,,,0,
nugget_free,x2,8,48,,,0,
nugget_free,x2,8,49,,,0,
nugget_free,x2,8,50,,,0,
nugget_free,x2,8,51,,,0,
nugget_free,x2,8,52,,,0,
nugget_free,x2,8,53,,,0,
nugget_free,x2,8,54,,,0,
nugget_free,x2,8,55,,,0,
nugget_free,x2,8,56,,,0,
nugget_free,x2,8,57,,,0,
nugget_free,x2,8,58,,,0,
nugget_free,x2,8,59,,,0,
nugget_free,x2,8,60,,,0,
nugget_free,x2,8,61,,,0,
nugget_free,x2,8,62,,,0,
nugget_free,x2,8,63,,,0,
nugget_free,x2,8,64,,,0,
nugget_free,x2,8,65,,,0,
nugget_free,x2,8,66,,,0,
nugget_free,x2,8,67,,,0,
nugget_free,x2,8,68,,,0,
nugget_free,x2,8,69,,,0,
nugget_free,x1,1,0,0.5729014104765542,1704.2963697708587,8,79.63329605624102
nugget_free,x1,1,1,1.7187042314296626,4241.521173990416,8,79.63329605624102
nugget_free,x1,1,2,2.8645070523827707,1058.216751725186,8,79.63329605624102
nugget_free,x1,1,3,4.0103098733358795,336.89650372787946,8,79.63329605624102
nugget_free,x1,1,4,5.156112694288987,249.72597508933416,8,79.63329605624102
nugget_free,x1,1,5,6.301915515242095,203.8438556838413,8,79.63329605624102
nugget_free,x1,1,6,7.447718336195205,132.93446580573706,8,79.63329605624102
nugget_free,x1,1,7,8.593521157148313,88.61714232321637,8,79.63329605624102
nugget_free,x1,1,8,9.739323978101421,76.8035313793274,8,79.63329605624102
nugget_free,x1,1,9,10.885126799054529,59.75202309334183,8,79.63329605624102
nugget_free,x1,1,10,12.030929620007637,55.39885908767174,8,79.63329605624102
nugget_free,x1,1,11,13.176732440960746,41.84360482902158,8,79.63329605624102
nugget_free,x1,1,12,14.322535261913854,37.603674379687426,8,79.63329605624102
nugget_free,x1,1,13,15.468338082866964,31.837848380699462,8,79.63329605624102
nugget_free,x1,1,14,16.614140903820072,28.15423141714257,8,79.63329605624102
nugget_free,x1,1,15,17.75994372477318,22.50201195239148,8,79.63329605624102
nugget_free,x1,1,16,18.905746545726288,18.315460119262543,8,79.63329605624102
nugget_free,x1,1,17,20.051549366679396,16.806048783530944,8,79.63329605624102
nugget_free,x1,1,18,21.197352187632504,16.688272099432716,8,79.63329605624102
nugget_free,x1,1,19,22.34315500858561,13.975752346413,8,79.63329605624102
nugget_free,x1,1,20,23.48895782953872,13.661868582272144,8,79.63329605624102
nugget_free,x1,1,21,24.63476065049183,11.439680663898772,8,79.63329605624102
nugget_free,x1,1,22,25.78056347144494,11.408835135421933,8,79.63329605624102
nugget_free,x1,1,23,26.926366292398047,10.81161066357808,8,79.63329605624102
nugget_free,x1,1,24,28.072169113351155,9.991750476483954,8,79.63329605624102
nugget_free,x1,1,25,29.217971934304263,8.906325022882644,8,79.63329605624102
nugget_free,x1,1,26,30.36377475525737,8.572080948010967,8,79.63329605624102
nugget_free,x1,1,27,31.509577576210482,7.753051836769439,8,79.63329605624102
nugget_free,x1,1,28,32.65538039716359,7.140554594890357,8,79.63329605624102
nugget_free,x1,1,29,33.8011832181167,6.609129585742818,8,79.63329605624102
nugget_free,x1,1,30,34.946986039069806,6.4181473800154905,8,79.63329605624102
nugget_free,x1,1,31,36.092788860022914,6.19572093543405,8,79.63329605624102
nugget_free,x1,1,32,37.23859168097602,5.683049674769851,8,79.63329605624102
nugget_free,x1,1,33,38.38439450192913,5.5024134488738525,8,79.63329605624102
nugget_free,x1,1,34,39.53019732288224,5.643061594019404,8,79.63329605624102
nugget_free,x1,1,35,40.676000143835346,4.976285913148601,8,79.63329605624102
nugget_free,x1,1,36,41.82180296478845,5.171773818230679,8,79.63329605624102
nugget_free,x1,1,37,42.96760578574156,4.787755596665502,8,79.63329605624102
nugget_free,x1,1,38,44.11340860669467,4.810594417111862,8,79.63329605624102
nugget_free,x1,1,39,45.25921142764778,4.49968134188602,8,79.63329605624102
nugget_free,x1,1,40,46.40501424860089,4.102132778386105,8,79.63329605624102
nugget_free,x1,1,41,47.550817069554,4.109116052728837,8,79.63329605624102
nugget_free,x1,1,42,48.69661989050711,4.416557015519536,8,79.63329605624102
nugget_free,x1,1,43,49.842422711460216,4.270974260244636,8,79.63329605624102
nugget_free,x1,1,44,50.988225532413324,4.024669111837422,8,79.63329605624102
nugget_free,x1,1,45,52.13402835336643,3.774595817733969,8,79.63329605624102
nugget_free,x1,1,46,53.27983117431954,3.584576942471048,8,79.63329605624102
nugget_free,x1,1,47,54.42563399527265,3.4407649230859345,8,79.63329605624102
nugget_free,x1,1,48,55.571436816225756,3.232261210804034,8,79.63329605624102
nugget_free,x1,1,49,56.717239637178864,3.1785932610797585,8,79.63329605624102
nugget_free,x1,1,50,57.86304245813197,3.193593576037565,8,79.63329605624102
nugget_free,x1,1,51,59.00884527908508,3.1390978789583093,8,79.63329605624102
nugget_free,x1,1,52,60.15464810003819,3.0046245296264478,8,79.63329605624102
nugget_free,x1,1,53,61.300450920991295,2.976790489916182,8,79.63329605624102
nugget_free,x1,1,54,62.4462537419444,2.83877152657897,8,79.63329605624102
nugget_free,x1,1,55,63.59205656289751,2.765754669291123,8,79.63329605624102
nugget_free,x1,1,56,64.73785938385063,2.5905601386154116,8,79.63329605624102
nugget_free,x1,1,57,65.88366220480373,2.7561985427814313,8,79.63329605624102
nugget_free,x1,1,58,67.02946502575685,2.6457660023951206,8,79.63329605624102
nugget_free,x1,1,59,68.17526784670994,2.633498453978126,8,79.63329605624102
nugget_free,x1,1,60,69.32107066766307,2.8120969365337,8,79.63329605624102
nugget_free,x1,1,61,70.46687348861616,2.88690689519566,8,79.63329605624102
nugget_free,x1,1,62,71.61267630956928,2.8602838061073506,8,79.63329605624102
nugget_free,x1,1,63,72.75847913052237,2.511419666416191,8,79.63329605624102
nugget_free,x1,1,64,73.9042819514755,2.4112457492980894,8,79.63329605624102
nugget_free,x1,1,65,75.05008477242859,2.487732396292307,8,79.63329605624102
nugget_free,x1,1,66,76.19588759338171,2.4845881639542373,8,79.63329605624102
nugget_free,x1,1,67,77.3416904143348,2.3105761013705406,8,79.63329605624102
nugget_free,x1,1,68,78.48749323528793,2.7120289359000425,8,79.63329605624102
nugget_free,x1,1,69,79.63329605624102,2.4589795051132635,8,79.63329605624102
nugget_free,x1,2,0,,,0,
nugget_free,x1,2,1,,,0,
nugget_free,x1,2,2,,,0,
nugget_free,x1,2,3,,,0,
nugget_free,x1,2,4,,,0,
nugget_free,x1,2,5,,,0,
nugget_free,x1,2,6,,,0,
nugget_free,x1,2,7,,,0,
nugget_free,x1,2,8,,,0,
nugget_free,x1,2,9,,,0,
nugget_free,x1,2,10,,,0,
nugget_free,x1,2,11,,,0,
nugget_free,x1,2,12,,,0,
nugget_free,x1,2,13,,,0,
nugget_free,x1,2,14,,,0,
nugget_free,x1,2,15,,,0,
nugget_free,x1,2,16,,,0,
nugget_free,x1,2,17,,,0,
nugget_free,x1,2,18,,,0,
nugget_free,x1,2,19,,,0,
nugget_free,x1,2,20,,,0,
nugget_free,x1,2,21,,,0,
nugget_free,x1,2,22,,,0,
nugget_free,x1,2,23,,,0,
nugget_free,x1,2,24,,,0,
nugget_free,x1,2,25,,,0,
nugget_free,x1,2,26,,,0,
nugget_free,x1,2,27,,,0,
nugget_free,x1,2,28,,,0,
nugget_free,x1,2,29,,,0,
nugget_free,x1,2,30,,,0,
