variant,resolution_label,resolution_stride,k_bin,k_mid,data_spectrum,n_hours,data_k_max
nugget_free,x4,1,36,,,0,
nugget_free,x4,1,37,,,0,
nugget_free,x4,1,38,,,0,
nugget_free,x4,1,39,,,0,
nugget_free,x4,1,40,,,0,
nugget_free,x4,1,41,,,0,
nugget_free,x4,1,42,,,0,
nugget_free,x4,1,43,,,0,
nugget_free,x4,1,44,,,0,
nugget_free,x4,1,45,,,0,
nugget_free,x4,1,46,,,0,
nugget_free,x4,1,47,,,0,
nugget_free,x4,1,48,,,0,
nugget_free,x4,1,49,,,0,
nugget_free,x4,1,50,,,0,
nugget_free,x4,1,51,,,0,
nugget_free,x4,1,52,,,0,
nugget_free,x4,1,53,,,0,
nugget_free,x4,1,54,,,0,
nugget_free,x4,1,55,,,0,
nugget_free,x4,1,56,,,0,
nugget_free,x4,1,57,,,0,
nugget_free,x4,1,58,,,0,
nugget_free,x4,1,59,,,0,
nugget_free,x4,1,60,,,0,
nugget_free,x4,1,61,,,0,
nugget_free,x4,1,62,,,0,
nugget_free,x4,1,63,,,0,
nugget_free,x4,1,64,,,0,
nugget_free,x4,1,65,,,0,
nugget_free,x4,1,66,,,0,
nugget_free,x4,1,67,,,0,
nugget_free,x4,1,68,,,0,
nugget_free,x4,1,69,,,0,
nugget_free,x4,2,0,,,0,
nugget_free,x4,2,1,,,0,
nugget_free,x4,2,2,,,0,
nugget_free,x4,2,3,,,0,
nugget_free,x4,2,4,,,0,
nugget_free,x4,2,5,,,0,
nugget_free,x4,2,6,,,0,
nugget_free,x4,2,7,,,0,
nugget_free,x4,2,8,,,0,
nugget_free,x4,2,9,,,0,
nugget_free,x4,2,10,,,0,
nugget_free,x4,2,11,,,0,
nugget_free,x4,2,12,,,0,
nugget_free,x4,2,13,,,0,
nugget_free,x4,2,14,,,0,
nugget_free,x4,2,15,,,0,
nugget_free,x4,2,16,,,0,
nugget_free,x4,2,17,,,0,
nugget_free,x4,2,18,,,0,
nugget_free,x4,2,19,,,0,
nugget_free,x4,2,20,,,0,
nugget_free,x4,2,21,,,0,
nugget_free,x4,2,22,,,0,
nugget_free,x4,2,23,,,0,
nugget_free,x4,2,24,,,0,
nugget_free,x4,2,25,,,0,
nugget_free,x4,2,26,,,0,
nugget_free,x4,2,27,,,0,
nugget_free,x4,2,28,,,0,
nugget_free,x4,2,29,,,0,
nugget_free,x4,2,30,,,0,
nugget_free,x4,2,31,,,0,
nugget_free,x4,2,32,,,0,
nugget_free,x4,2,33,,,0,
nugget_free,x4,2,34,,,0,
nugget_free,x4,2,35,,,0,
nugget_free,x4,2,36,,,0,
nugget_free,x4,2,37,,,0,
nugget_free,x4,2,38,,,0,
nugget_free,x4,2,39,,,0,
nugget_free,x4,2,40,,,0,
nugget_free,x4,2,41,,,0,
nugget_free,x4,2,42,,,0,
nugget_free,x4,2,43,,,0,
nugget_free,x4,2,44,,,0,
nugget_free,x4,2,45,,,0,
nugget_free,x4,2,46,,,0,
nugget_free,x4,2,47,,,0,
nugget_free,x4,2,48,,,0,
nugget_free,x4,2,49,,,0,
nugget_free,x4,2,50,,,0,
nugget_free,x4,2,51,,,0,
nugget_free,x4,2,52,,,0,
nugget_free,x4,2,53,,,0,
nugget_free,x4,2,54,,,0,
nugget_free,x4,2,55,,,0,
nugget_free,x4,2,56,,,0,
nugget_free,x4,2,57,,,0,
nugget_free,x4,2,58,,,0,
nugget_free,x4,2,59,,,0,
nugget_free,x4,2,60,,,0,
nugget_free,x4,2,61,,,0,
nugget_free,x4,2,62,,,0,
nugget_free,x4,2,63,,,0,
nugget_free,x4,2,64,,,0,
nugget_free,x4,2,65,,,0,
nugget_free,x4,2,66,,,0,
nugget_free,x4,2,67,,,0,
nugget_free,x4,2,68,,,0,
nugget_free,x4,2,69,,,0,
nugget_free,x4,4,0,0.5729014104765542,174.18719913189352,8,21.197352187632504
nugget_free,x4,4,1,1.7187042314296626,289.75880747922923,8,21.197352187632504
nugget_free,x4,4,2,2.8645070523827707,74.83459111182395,8,21.197352187632504
nugget_free,x4,4,3,4.0103098733358795,24.8199806770481,8,21.197352187632504
nugget_free,x4,4,4,5.156112694288987,18.950065902329023,8,21.197352187632504
nugget_free,x4,4,5,6.301915515242095,17.836834403244524,8,21.197352187632504
nugget_free,x4,4,6,7.447718336195205,14.688666346898746,8,21.197352187632504
nugget_free,x4,4,7,8.593521157148313,12.043101429952904,8,21.197352187632504
nugget_free,x4,4,8,9.739323978101421,11.574319346288796,8,21.197352187632504
nugget_free,x4,4,9,10.885126799054529,8.909456948321013,8,21.197352187632504
nugget_free,x4,4,10,12.030929620007637,9.039886085676835,8,21.197352187632504
nugget_free,x4,4,11,13.176732440960746,9.161197772581382,8,21.197352187632504
nugget_free,x4,4,12,14.322535261913854,7.643860847842598,8,21.197352187632504
nugget_free,x4,4,13,15.468338082866964,6.81929490906697,8,21.197352187632504
nugget_free,x4,4,14,16.614140903820072,7.005080347823893,8,21.197352187632504
nugget_free,x4,4,15,17.75994372477318,6.513623520007936,8,21.197352187632504
nugget_free,x4,4,16,18.905746545726288,5.943460407103408,8,21.197352187632504
nugget_free,x4,4,17,20.051549366679396,5.229419794571907,8,21.197352187632504
nugget_free,x4,4,18,21.197352187632504,4.796002541538864,8,21.197352187632504
nugget_free,x4,4,19,,,0,
nugget_free,x4,4,20,,,0,
nugget_free,x4,4,21,,,0,
nugget_free,x4,4,22,,,0,
nugget_free,x4,4,23,,,0,
nugget_free,x4,4,24,,,0,
nugget_free,x4,4,25,,,0,
nugget_free,x4,4,26,,,0,
nugget_free,x4,4,27,,,0,
nugget_free,x4,4,28,,,0,
nugget_free,x4,4,29,,,0,
nugget_free,x4,4,30,,,0,
nugget_free,x4,4,31,,,0,
nugget_free,x4,4,32,,,0,
nugget_free,x4,4,33,,,0,
nugget_free,x4,4,34,,,0,
nugget_free,x4,4,35,,,0,
nugget_free,x4,4,36,,,0,
nugget_free,x4,4,37,,,0,
nugget_free,x4,4,38,,,0,
nugget_free,x4,4,39,,,0,
nugget_free,x4,4,40,,,0,
nugget_free,x4,4,41,,,0,
nugget_free,x4,4,42,,,0,
nugget_free,x4,4,43,,,0,
nugget_free,x4,4,44,,,0,
nugget_free,x4,4,45,,,0,
nugget_free,x4,4,46,,,0,
nugget_free,x4,4,47,,,0,
nugget_free,x4,4,48,,,0,
nugget_free,x4,4,49,,,0,
nugget_free,x4,4,50,,,0,
nugget_free,x4,4,51,,,0,
nugget_free,x4,4,52,,,0,
nugget_free,x4,4,53,,,0,
nugget_free,x4,4,54,,,0,
nugget_free,x4,4,55,,,0,
nugget_free,x4,4,56,,,0,
nugget_free,x4,4,57,,,0,
nugget_free,x4,4,58,,,0,
nugget_free,x4,4,59,,,0,
nugget_free,x4,4,60,,,0,
nugget_free,x4,4,61,,,0,
nugget_free,x4,4,62,,,0,
nugget_free,x4,4,63,,,0,
nugget_free,x4,4,64,,,0,
nugget_free,x4,4,65,,,0,
nugget_free,x4,4,66,,,0,
nugget_free,x4,4,67,,,0,
nugget_free,x4,4,68,,,0,
nugget_free,x4,4,69,,,0,
nugget_free,x4,8,0,,,0,
nugget_free,x4,8,1,,,0,
nugget_free,x4,8,2,,,0,
nugget_free,x4,8,3,,,0,
nugget_free,x4,8,4,,,0,
nugget_free,x4,8,5,,,0,
nugget_free,x4,8,6,,,0,
nugget_free,x4,8,7,,,0,
nugget_free,x4,8,8,,,0,
nugget_free,x4,8,9,,,0,
nugget_free,x4,8,10,,,0,
nugget_free,x4,8,11,,,0,
nugget_free,x4,8,12,,,0,
nugget_free,x4,8,13,,,0,
nugget_free,x4,8,14,,,0,
nugget_free,x4,8,15,,,0,
nugget_free,x4,8,16,,,0,
nugget_free,x4,8,17,,,0,
nugget_free,x4,8,18,,,0,
nugget_free,x4,8,19,,,0,
nugget_free,x4,8,20,,,0,
nugget_free,x4,8,21,,,0,
nugget_free,x4,8,22,,,0,
nugget_free,x4,8,23,,,0,
nugget_free,x4,8,24,,,0,
nugget_free,x4,8,25,,,0,
nugget_free,x4,8,26,,,0,
nugget_free,x4,8,27,,,0,
nugget_free,x4,8,28,,,0,
nugget_free,x4,8,29,,,0,
nugget_free,x4,8,30,,,0,
nugget_free,x4,8,31,,,0,
nugget_free,x4,8,32,,,0,
nugget_free,x4,8,33,,,0,
nugget_free,x4,8,34,,,0,
nugget_free,x4,8,35,,,0,
nugget_free,x4,8,36,,,0,
nugget_free,x4,8,37,,,0,
nugget_free,x4,8,38,,,0,
nugget_free,x4,8,39,,,0,
nugget_free,x4,8,40,,,0,
nugget_free,x4,8,41,,,0,
nugget_free,x4,8,42,,,0,
nugget_free,x4,8,43,,,0,
nugget_free,x4,8,44,,,0,
nugget_free,x4,8,45,,,0,
nugget_free,x4,8,46,,,0,
nugget_free,x4,8,47,,,0,
nugget_free,x4,8,48,,,0,
nugget_free,x4,8,49,,,0,
nugget_free,x4,8,50,,,0,
nugget_free,x4,8,51,,,0,
nugget_free,x4,8,52,,,0,
nugget_free,x4,8,53,,,0,
nugget_free,x4,8,54,,,0,
nugget_free,x4,8,55,,,0,
nugget_free,x4,8,56,,,0,
nugget_free,x4,8,57,,,0,
nugget_free,x4,8,58,,,0,
nugget_free,x4,8,59,,,0,
nugget_free,x4,8,60,,,0,
nugget_free,x4,8,61,,,0,
nugget_free,x4,8,62,,,0,
nugget_free,x4,8,63,,,0,
nugget_free,x4,8,64,,,0,
nugget_free,x4,8,65,,,0,
nugget_free,x4,8,66,,,0,
nugget_free,x4,8,67,,,0,
nugget_free,x4,8,68,,,0,
nugget_free,x4,8,69,,,0,
nugget_free,x2,1,0,,,0,
nugget_free,x2,1,1,,,0,
nugget_free,x2,1,2,,,0,
nugget_free,x2,1,3,,,0,
nugget_free,x2,1,4,,,0,
nugget_free,x2,1,5,,,0,
nugget_free,x2,1,6,,,0,
nugget_free,x2,1,7,,,0,
nugget_free,x2,1,8,,,0,
nugget_free,x2,1,9,,,0,
nugget_free,x2,1,10,,,0,
nugget_free,x2,1,11,,,0,
nugget_free,x2,1,12,,,0,
nugget_free,x2,1,13,,,0,
nugget_free,x2,1,14,,,0,
nugget_free,x2,1,15,,,0,
nugget_free,x2,1,16,,,0,
nugget_free,x2,1,17,,,0,
nugget_free,x2,1,18,,,0,
nugget_free,x2,1,19,,,0,
nugget_free,x2,1,20,,,0,
nugget_free,x2,1,21,,,0,
nugget_free,x2,1,22,,,0,
nugget_free,x2,1,23,,,0,
nugget_free,x2,1,24,,,0,
nugget_free,x2,1,25,,,0,
nugget_free,x2,1,26,,,0,
nugget_free,x2,1,27,,,0,
nugget_free,x2,1,28,,,0,
nugget_free,x2,1,29,,,0,
nugget_free,x2,1,30,,,0,
nugget_free,x2,1,31,,,0,
nugget_free,x2,1,32,,,0,
nugget_free,x2,1,33,,,0,
nugget_free,x2,1,34,,,0,
nugget_free,x2,1,35,,,0,
nugget_free,x2,1,36,,,0,
nugget_free,x2,1,37,,,0,
nugget_free,x2,1,38,,,0,
nugget_free,x2,1,39,,,0,
nugget_free,x2,1,40,,,0,
nugget_free,x2,1,41,,,0,
nugget_free,x2,1,42,,,0,
nugget_free,x2,1,43,,,0,
nugget_free,x2,1,44,,,0,
nugget_free,x2,1,45,,,0,
nugget_free,x2,1,46,,,0,
nugget_free,x2,1,47,,,0,
nugget_free,x2,1,48,,,0,
nugget_free,x2,1,49,,,0,
nugget_free,x2,1,50,,,0,
nugget_free,x2,1,51,,,0,
nugget_free,x2,1,52,,,0,
nugget_free,x2,1,53,,,0,
nugget_free,x2,1,54,,,0,
nugget_free,x2,1,55,,,0,
nugget_free,x2,1,56,,,0,
nugget_free,x2,1,57,,,0,
nugget_free,x2,1,58,,,0,
nugget_free,x2,1,59,,,0,
nugget_free,x2,1,60,,,0,
nugget_free,x2,1,61,,,0,
nugget_free,x2,1,62,,,0,
nugget_free,x2,1,63,,,0,
nugget_free,x2,1,64,,,0,
nugget_free,x2,1,65,,,0,
nugget_free,x2,1,66,,,0,
nugget_free,x2,1,67,,,0,
nugget_free,x2,1,68,,,0,
nugget_free,x2,1,69,,,0,
nugget_free,x2,2,0,0.5729014104765542,688.1198431763394,8,42.96760578574156
nugget_free,x2,2,1,1.7187042314296626,1085.9020520448132,8,42.96760578574156
nugget_free,x2,2,2,2.8645070523827707,275.1609625040035,8,42.96760578574156
nugget_free,x2,2,3,4.0103098733358795,89.34385738946096,8,42.96760578574156
nugget_free,x2,2,4,5.156112694288987,65.07231066786395,8,42.96760578574156
nugget_free,x2,2,5,6.301915515242095,54.07523670911083,8,42.96760578574156
nugget_free,x2,2,6,7.447718336195205,36.31833208462408,8,42.96760578574156
nugget_free,x2,2,7,8.593521157148313,26.18583785671489,8,42.96760578574156
nugget_free,x2,2,8,9.739323978101421,22.237266181441143,8,42.96760578574156
nugget_free,x2,2,9,10.885126799054529,17.7296938440823,8,42.96760578574156
nugget_free,x2,2,10,12.030929620007637,16.582533552842325,8,42.96760578574156
nugget_free,x2,2,11,13.176732440960746,14.160896772115704,8,42.96760578574156
nugget_free,x2,2,12,14.322535261913854,12.227800214811605,8,42.96760578574156
nugget_free,x2,2,13,15.468338082866964,9.935769680457994,8,42.96760578574156
nugget_free,x2,2,14,16.614140903820072,9.534182470003133,8,42.96760578574156
nugget_free,x2,2,15,17.75994372477318,8.282546071098123,8,42.96760578574156
nugget_free,x2,2,16,18.905746545726288,7.487878712925201,8,42.96760578574156
nugget_free,x2,2,17,20.051549366679396,7.070136253735725,8,42.96760578574156
nugget_free,x2,2,18,21.197352187632504,7.483826751026436,8,42.96760578574156
nugget_free,x2,2,19,22.34315500858561,6.282358093758286,8,42.96760578574156
nugget_free,x2,2,20,23.48895782953872,6.037787748830033,8,42.96760578574156
nugget_free,x2,2,21,24.63476065049183,5.8074133971448365,8,42.96760578574156
nugget_free,x2,2,22,25.78056347144494,6.036473854658068,8,42.96760578574156
nugget_free,x2,2,23,26.926366292398047,5.873795945116448,8,42.96760578574156
nugget_free,x2,2,24,28.072169113351155,5.843779776821506,8,42.96760578574156
nugget_free,x2,2,25,29.217971934304263,5.579680660892589,8,42.96760578574156
nugget_free,x2,2,26,30.36377475525737,5.058235518882432,8,42.96760578574156
nugget_free,x2,2,27,31.509577576210482,4.885233129135632,8,42.96760578574156
nugget_free,x2,2,28,32.65538039716359,4.991902902884823,8,42.96760578574156
nugget_free,x2,2,29,33.8011832181167,5.27936409715805,8,42.96760578574156
nugget_free,x2,2,30,34.946986039069806,5.2126855902317395,8,42.96760578574156
nugget_free,x2,2,31,36.092788860022914,4.797692878586821,8,42.96760578574156
nugget_free,x2,2,32,37.23859168097602,4.774672245223207,8,42.96760578574156
nugget_free,x2,2,33,38.38439450192913,5.433724758018625,8,42.96760578574156
nugget_free,x2,2,34,39.53019732288224,4.322873456636036,8,42.96760578574156
nugget_free,x2,2,35,40.676000143835346,4.504295097670889,8,42.96760578574156
nugget_free,x2,2,36,41.82180296478845,4.996393112281333,8,42.96760578574156
nugget_free,x2,2,37,42.96760578574156,3.905050246089802,8,42.96760578574156
nugget_free,x2,2,38,,,0,
nugget_free,x2,2,39,,,0,
nugget_free,x2,2,40,,,0,
nugget_free,x2,2,41,,,0,
nugget_free,x2,2,42,,,0,
nugget_free,x2,2,43,,,0,
nugget_free,x2,2,44,,,0,
nugget_free,x2,2,45,,,0,
nugget_free,x2,2,46,,,0,
nugget_free,x2,2,47,,,0,
nugget_free,x2,2,48,,,0,
nugget_free,x2,2,49,,,0,
nugget_free,x2,2,50,,,0,
nugget_free,x2,2,51,,,0,
nugget_free,x2,2,52,,,0,
nugget_free,x2,2,53,,,0,
nugget_free,x2,2,54,,,0,
nugget_free,x2,2,55,,,0,
nugget_free,x2,2,56,,,0,
nugget_free,x2,2,57,,,0,
nugget_free,x2,2,58,,,0,
nugget_free,x2,2,59,,,0,
nugget_free,x2,2,60,,,0,
nugget_free,x2,2,61,,,0,
nugget_free,x2,2,62,,,0,
nugget_free,x2,2,63,,,0,
nugget_free,x2,2,64,,,0,
nugget_free,x2,2,65,,,0,
nugget_free,x2,2,66,,,0,
nugget_free,x2,2,67,,,0,
nugget_free,x2,2,68,,,0,
nugget_free,x2,2,69,,,0,
nugget_free,x2,4,0,,,0,
nugget_free,x2,4,1,,,0,
nugget_free,x2,4,2,,,0,
nugget_free,x2,4,3,,,0,
nugget_free,x2,4,4,,,0,
nugget_free,x2,4,5,,,0,
nugget_free,x2,4,6,,,0,
nugget_free,x2,4,7,,,0,
nugget_free,x2,4,8,,,0,
nugget_free,x2,4,9,,,0,
nugget_free,x2,4,10,,,0,
nugget_free,x2,4,11,,,0,
nugget_free,x2,4,12,,,0,
nugget_free,x2,4,13,,,0,
nugget_free,x2,4,14,,,0,
nugget_free,x2,4,15,,,0,
nugget_free,x2,4,16,,,0,
nugget_free,x2,4,17,,,0,
nugget_free,x2,4,18,,,0,
nugget_free,x2,4,19,,,0,
nugget_free,x2,4,20,,,0,
nugget_free,x2,4,21,,,0,
nugget_free,x2,4,22,,,0,
nugget_free,x2,4,23,,,0,
nugget_free,x2,4,24,,,0,
nugget_free,x2,4,25,,,0,
nugget_free,x2,4,26,,,0,
nugget_free,x2,4,27,,,0,
nugget_free,x2,4,28,,,0,
nugget_free,x2,4,29,,,0,
nugget_free,x2,4,30,,,0,
nugget_free,x2,4,31,,,0,
nugget_free,x2,4,32,,,0,
nugget_free,x2,4,33,,,0,
nugget_free,x2,4,34,,,0,
nugget_free,x2,4,35,,,0,
nugget_free,x2,4,36,,,0,
nugget_free,x2,4,37,,,0,
nugget_free,x2,4,38,,,0,
nugget_free,x2,4,39,,,0,
nugget_free,x2,4,40,,,0,
nugget_free,x2,4,41,,,0,
nugget_free,x2,4,42,,,0,
nugget_free,x2,4,43,,,0,
nugget_free,x2,4,44,,,0,
nugget_free,x2,4,45,,,0,
nugget_free,x2,4,46,,,0,
nugget_free,x2,4,47,,,0,
nugget_free,x2,4,48,,,0,
nugget_free,x2,4,49,,,0,
nugget_free,x2,4,50,,,0,
nugget_free,x2,4,51,,,0,
nugget_free,x2,4,52,,,0,
nugget_free,x2,4,53,,,0,
nugget_free,x2,4,54,,,0,
nugget_free,x2,4,55,,,0,
nugget_free,x2,4,56,,,0,
nugget_free,x2,4,57,,,0,
nugget_free,x2,4,58,,,0,
nugget_free,x2,4,59,,,0,
nugget_free,x2,4,60,,,0,
nugget_free,x2,4,61,,,0,
nugget_free,x2,4,62,,,0,
nugget_free,x2,4,63,,,0,
nugget_free,x2,4,64,,,0,
nugget_free,x2,4,65,,,0,
nugget_free,x2,4,66,,,0,
nugget_free,x2,4,67,,,0,
nugget_free,x2,4,68,,,0,
nugget_free,x2,4,69,,,0,
nugget_free,x2,8,0,,,0,
nugget_free,x2,8,1,,,0,
nugget_free,x2,8,2,,,0,
nugget_free,x2,8,3,,,0,
nugget_free,x2,8,4,,,0,
nugget_free,x2,8,5,,,0,
nugget_free,x2,8,6,,,0,
nugget_free,x2,8,7,,,0,
nugget_free,x2,8,8,,,0,
nugget_free,x2,8,9,,,0,
nugget_free,x2,8,10,,,0,
nugget_free,x2,8,11,,,0,
nugget_free,x2,8,12,,,0,
nugget_free,x2,8,13,,,0,
nugget_free,x2,8,14,,,0,
nugget_free,x2,8,15,,,0,
nugget_free,x2,8,16,,,0,
nugget_free,x2,8,17,,,0,
nugget_free,x2,8,18,,,0,
nugget_free,x2,8,19,,,0,
nugget_free,x2,8,20,,,0,
nugget_free,x2,8,21,,,0,
nugget_free,x2,8,22,,,0,
nugget_free,x2,8,23,,,0,
nugget_free,x2,8,24,,,0,
nugget_free,x2,8,25,,,0,
nugget_free,x2,8,26,,,0,
nugget_free,x2,8,27,,,0,
nugget_free,x2,8,28,,,0,
nugget_free,x2,8,29,,,0,
nugget_free,x2,8,30,,,0,
nugget_free,x2,8,31,,,0,
nugget_free,x2,8,32,,,0,
nugget_free,x2,8,33,,,0,
nugget_free,x2,8,34,,,0,
nugget_free,x2,8,35,,,0,
nugget_free,x2,8,36,,,0,
nugget_free,x2,8,37,,,0,
nugget_free,x2,8,38,,,0,
nugget_free,x2,8,39,,,0,
nugget_free,x2,8,40,,,0,
nugget_free,x2,8,41,,,0,
nugget_free,x2,8,42,,,0,
nugget_free,x2,8,43,,,0,
nugget_free,x2,8,44,,,0,
nugget_free,x2,8,45,,,0,
nugget_free,x2,8,46,,,0,
nugget_free,x2,8,47,,,0,
nugget_free,x2,8,48,,,0,
nugget_free,x2,8,49,,,0,
nugget_free,x2,8,50,,,0,
nugget_free,x2,8,51,,,0,
nugget_free,x2,8,52,,,0,
nugget_free,x2,8,53,,,0,
nugget_free,x2,8,54,,,0,
nugget_free,x2,8,55,,,0,
nugget_free,x2,8,56,,,0,
nugget_free,x2,8,57,,,0,
nugget_free,x2,8,58,,,0,
nugget_free,x2,8,59,,,0,
nugget_free,x2,8,60,,,0,
nugget_free,x2,8,61,,,0,
nugget_free,x2,8,62,,,0,
nugget_free,x2,8,63,,,0,
nugget_free,x2,8,64,,,0,
nugget_free,x2,8,65,,,0,
nugget_free,x2,8,66,,,0,
nugget_free,x2,8,67,,,0,
nugget_free,x2,8,68,,,0,
nugget_free,x2,8,69,,,0,
nugget_free,x1,1,0,0.5729014104765542,2516.398957656669,8,79.63329605624102
nugget_free,x1,1,1,1.7187042314296626,4270.687329690205,8,79.63329605624102
nugget_free,x1,1,2,2.8645070523827707,1047.0748697517934,8,79.63329605624102
nugget_free,x1,1,3,4.0103098733358795,335.33545302442826,8,79.63329605624102
nugget_free,x1,1,4,5.156112694288987,248.31026284606415,8,79.63329605624102
nugget_free,x1,1,5,6.301915515242095,203.15841163192837,8,79.63329605624102
nugget_free,x1,1,6,7.447718336195205,133.19851763893496,8,79.63329605624102
nugget_free,x1,1,7,8.593521157148313,88.60758048468078,8,79.63329605624102
nugget_free,x1,1,8,9.739323978101421,77.36539490236048,8,79.63329605624102
nugget_free,x1,1,9,10.885126799054529,59.64846762146624,8,79.63329605624102
nugget_free,x1,1,10,12.030929620007637,55.014151918476934,8,79.63329605624102
nugget_free,x1,1,11,13.176732440960746,41.6063649331665,8,79.63329605624102
nugget_free,x1,1,12,14.322535261913854,37.50835149078545,8,79.63329605624102
nugget_free,x1,1,13,15.468338082866964,31.741502085739302,8,79.63329605624102
nugget_free,x1,1,14,16.614140903820072,27.918993607143946,8,79.63329605624102
nugget_free,x1,1,15,17.75994372477318,22.30524609376546,8,79.63329605624102
nugget_free,x1,1,16,18.905746545726288,18.166708833800563,8,79.63329605624102
nugget_free,x1,1,17,20.051549366679396,16.725749340966267,8,79.63329605624102
nugget_free,x1,1,18,21.197352187632504,16.558037118427567,8,79.63329605624102
nugget_free,x1,1,19,22.34315500858561,13.883115101321732,8,79.63329605624102
nugget_free,x1,1,20,23.48895782953872,13.567974149981323,8,79.63329605624102
nugget_free,x1,1,21,24.63476065049183,11.422860791994278,8,79.63329605624102
nugget_free,x1,1,22,25.78056347144494,11.39158547559836,8,79.63329605624102
nugget_free,x1,1,23,26.926366292398047,10.769781605390081,8,79.63329605624102
nugget_free,x1,1,24,28.072169113351155,9.964890265550968,8,79.63329605624102
nugget_free,x1,1,25,29.217971934304263,8.860944923230893,8,79.63329605624102
nugget_free,x1,1,26,30.36377475525737,8.542805605447194,8,79.63329605624102
nugget_free,x1,1,27,31.509577576210482,7.709155059337182,8,79.63329605624102
nugget_free,x1,1,28,32.65538039716359,7.104149984241493,8,79.63329605624102
nugget_free,x1,1,29,33.8011832181167,6.5710745712786185,8,79.63329605624102
nugget_free,x1,1,30,34.946986039069806,6.389509275633489,8,79.63329605624102
nugget_free,x1,1,31,36.092788860022914,6.17104914943668,8,79.63329605624102
nugget_free,x1,1,32,37.23859168097602,5.656404111503696,8,79.63329605624102
nugget_free,x1,1,33,38.38439450192913,5.484210301358618,8,79.63329605624102
nugget_free,x1,1,34,39.53019732288224,5.620520168570352,8,79.63329605624102
nugget_free,x1,1,35,40.676000143835346,4.956052337628275,8,79.63329605624102
nugget_free,x1,1,36,41.82180296478845,5.144551788271307,8,79.63329605624102
nugget_free,x1,1,37,42.96760578574156,4.7554205983238536,8,79.63329605624102
nugget_free,x1,1,38,44.11340860669467,4.781540438939633,8,79.63329605624102
nugget_free,x1,1,39,45.25921142764778,4.48045435561567,8,79.63329605624102
nugget_free,x1,1,40,46.40501424860089,4.084008468073715,8,79.63329605624102
nugget_free,x1,1,41,47.550817069554,4.104139812355,8,79.63329605624102
nugget_free,x1,1,42,48.69661989050711,4.399621035949895,8,79.63329605624102
nugget_free,x1,1,43,49.842422711460216,4.245604302585276,8,79.63329605624102
nugget_free,x1,1,44,50.988225532413324,4.007646997246212,8,79.63329605624102
nugget_free,x1,1,45,52.13402835336643,3.7571320676159137,8,79.63329605624102
nugget_free,x1,1,46,53.27983117431954,3.559834075006084,8,79.63329605624102
nugget_free,x1,1,47,54.42563399527265,3.425344108393428,8,79.63329605624102
nugget_free,x1,1,48,55.571436816225756,3.2261766381213497,8,79.63329605624102
nugget_free,x1,1,49,56.717239637178864,3.1708961468576393,8,79.63329605624102
nugget_free,x1,1,50,57.86304245813197,3.1802576312300244,8,79.63329605624102
nugget_free,x1,1,51,59.00884527908508,3.123094098733234,8,79.63329605624102
nugget_free,x1,1,52,60.15464810003819,2.9887518352283036,8,79.63329605624102
nugget_free,x1,1,53,61.300450920991295,2.958276409969895,8,79.63329605624102
nugget_free,x1,1,54,62.4462537419444,2.8256555192471633,8,79.63329605624102
nugget_free,x1,1,55,63.59205656289751,2.7494154947193046,8,79.63329605624102
nugget_free,x1,1,56,64.73785938385063,2.583977707780169,8,79.63329605624102
nugget_free,x1,1,57,65.88366220480373,2.7510725400527742,8,79.63329605624102
nugget_free,x1,1,58,67.02946502575685,2.637322134412964,8,79.63329605624102
nugget_free,x1,1,59,68.17526784670994,2.626107789649671,8,79.63329605624102
nugget_free,x1,1,60,69.32107066766307,2.8042397282209097,8,79.63329605624102
nugget_free,x1,1,61,70.46687348861616,2.8844191227289366,8,79.63329605624102
nugget_free,x1,1,62,71.61267630956928,2.855783202804905,8,79.63329605624102
nugget_free,x1,1,63,72.75847913052237,2.5076630201664005,8,79.63329605624102
nugget_free,x1,1,64,73.9042819514755,2.402231998961539,8,79.63329605624102
nugget_free,x1,1,65,75.05008477242859,2.4766030015954485,8,79.63329605624102
nugget_free,x1,1,66,76.19588759338171,2.4715945632615743,8,79.63329605624102
nugget_free,x1,1,67,77.3416904143348,2.2971895982377193,8,79.63329605624102
nugget_free,x1,1,68,78.48749323528793,2.694442642292372,8,79.63329605624102
nugget_free,x1,1,69,79.63329605624102,2.4472482409295715,8,79.63329605624102
nugget_free,x1,2,0,,,0,
nugget_free,x1,2,1,,,0,
nugget_free,x1,2,2,,,0,
nugget_free,x1,2,3,,,0,
nugget_free,x1,2,4,,,0,
nugget_free,x1,2,5,,,0,
nugget_free,x1,2,6,,,0,
nugget_free,x1,2,7,,,0,
nugget_free,x1,2,8,,,0,
nugget_free,x1,2,9,,,0,
nugget_free,x1,2,10,,,0,
nugget_free,x1,2,11,,,0,
nugget_free,x1,2,12,,,0,
nugget_free,x1,2,13,,,0,
nugget_free,x1,2,14,,,0,
nugget_free,x1,2,15,,,0,
nugget_free,x1,2,16,,,0,
nugget_free,x1,2,17,,,0,
nugget_free,x1,2,18,,,0,
nugget_free,x1,2,19,,,0,
nugget_free,x1,2,20,,,0,
nugget_free,x1,2,21,,,0,
nugget_free,x1,2,22,,,0,
nugget_free,x1,2,23,,,0,
nugget_free,x1,2,24,,,0,
nugget_free,x1,2,25,,,0,
nugget_free,x1,2,26,,,0,
nugget_free,x1,2,27,,,0,
nugget_free,x1,2,28,,,0,
nugget_free,x1,2,29,,,0,
nugget_free,x1,2,30,,,0,
