date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,2.505257299513,71.399833036132,151.4260968784969,106.36109971939469,4.781035033065015,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,3.75788594927,71.399833036132,65.90382090640236,94.54697636700301,4.777231410805249,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,5.010514599027,71.399833036132,43.32733485032612,81.37460595906053,4.773053903174891,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,6.263143248783,71.399833036132,50.75653723358372,68.55450980529281,4.769039918542636,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,7.51577189854,71.399833036132,38.3306298535716,57.07340992233097,4.765486083552671,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,8.768400548297,71.399833036132,29.361291014499617,47.31012030400797,4.762494650739872,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,10.021029198054,71.399833036132,27.429041621866922,39.25895221304023,4.760051402058608,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,11.27365784781,71.399833036132,20.619432719157576,32.7273851411357,4.7580888568256965,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,12.526286497567,71.399833036132,22.41373333032347,27.472502633234903,4.756524621101418,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,13.778915147324,71.399833036132,18.564033989225113,23.256245919898205,4.755280277394891,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,15.03154379708,71.399833036132,17.13256957763252,19.870936995548607,4.7542886329560865,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,16.284172446837,71.399833036132,12.811732656773566,17.1451873146709,4.7534950986529925,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,17.536801096594,71.399833036132,9.521413664918837,14.941037168502397,4.752856566729139,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,18.78942974635,71.399833036132,7.991475583104637,13.149183667405095,4.752339493503435,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,20.042058396107,71.399833036132,9.133099721701962,11.683622608074566,4.751917949622286,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,21.294687045864,71.399833036132,9.816899300825682,10.477261525362927,4.751571924043054,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,22.547315695621,71.399833036132,9.660138318603021,9.477543771091808,4.751285949569807,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,23.799944345377,71.399833036132,9.346022213413713,8.643674203572013,4.751048028960303,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,25.052572995134,71.399833036132,7.573775366335086,7.943737012011846,4.750848812046232,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,26.305201644891,71.399833036132,8.43909143757141,7.35264296322163,4.750680971383311,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,27.557830294647,71.399833036132,8.56067698713082,6.850732285560644,4.750538730464727,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,28.810458944404,71.399833036132,6.886208544395022,6.422266706426589,4.750417507381127,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,30.063087594161,71.399833036132,5.99954934426802,6.054627302761067,4.750313645171942,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,31.315716243917,71.399833036132,6.007470006895201,5.737847875493687,4.750224207084653,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,32.568344893674,71.399833036132,5.461422132806317,5.463878206143839,4.750146820437174,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,33.820973543431,71.399833036132,5.290546638180484,5.225905764253447,4.750079556950155,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,35.073602193187,71.399833036132,5.088585949427344,5.018186338105613,4.75002084053767,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,36.326230842944,71.399833036132,4.0906170228941265,4.836095908028494,4.749969375859347,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,37.578859492701,71.399833036132,4.473942916222271,4.676087070297577,4.749924092645711,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,38.831488142458,71.399833036132,4.749884102068649,4.534968260518314,4.749884102068649,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,40.084116792214,71.399833036132,4.161625481026152,4.409845614812578,4.749848662359192,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,41.336745441971,71.399833036132,4.546208669939337,4.298519712367724,4.749817151563124,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,42.589374091728,71.399833036132,4.16447098176258,4.199180885524571,4.749789045836192,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,43.842002741484,71.399833036132,3.9254551438558214,4.110162592678928,4.749763902061675,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,45.094631391241,71.399833036132,3.7254020241495334,4.029850299533943,4.7497413438585685,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,46.347260040998,71.399833036132,3.7348803539008077,3.9569358966726207,4.749721050263328,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,47.599888690754,71.399833036132,3.5739445278319524,3.8908738557871216,4.749702746530515,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,48.852517340511,71.399833036132,3.5105557784036368,3.8311603051897904,4.74968619662112,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,50.105145990268,71.399833036132,3.873649186631151,3.7772252570517377,4.7496711970415815,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,51.357774640024,71.399833036132,2.784468425549505,3.72875064327934,4.749657571768844,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,52.610403289781,71.399833036132,2.9365316725759167,3.6855031616053067,4.7496451680526715,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,53.863031939538,71.399833036132,2.9171300255953825,3.6469921415517965,4.749633852929646,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,55.115660589295,71.399833036132,2.6262743177580132,3.612817453156849,4.749623510316996,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,56.368289239051,71.399833036132,2.5296190429221213,3.5824114055022824,4.749614038580801,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,57.620917888808,71.399833036132,2.540260869149491,3.555286396727691,4.749605348493797,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,58.873546538565,71.399833036132,2.959070723970035,3.5311909580143377,4.749597361514438,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,60.126175188321,71.399833036132,2.840467006832534,3.509730393688486,4.749590008331805,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,61.378803838078,71.399833036132,2.675823063718971,3.4906037180734364,4.749583227631329,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,62.631432487835,71.399833036132,3.222339759421796,3.473795483458799,4.7495769650445565,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,63.884061137591,71.399833036132,2.7220968519798463,3.4592683884259587,4.749571172252797,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,65.136689787348,71.399833036132,2.973080147848371,3.4469996872974207,4.749565806219921,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,66.389318437105,71.399833036132,3.071560963276409,3.437000926092868,4.749560828533806,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,67.641947086862,71.399833036132,2.3808810746688676,3.4291643150212874,4.749556204839539,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,68.894575736618,71.399833036132,2.9647311332071653,3.423569371844606,4.749551904350297,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,70.147204386375,71.399833036132,2.7015330574106677,3.4203236490643976,4.749547899424173,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lat,71.399833036132,71.399833036132,2.5968054014685884,3.4192706795170618,4.749544165197175,1.712144989564029
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,0.627252201975,49.552923955992,241.77472821943041,81.72980557595419,6.277150400545293,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,1.254504403949,49.552923955992,180.0188184884761,81.6294895931422,6.2761745369074875,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,1.881756605924,49.552923955992,180.0315505298341,78.98615087365278,6.274622972753898,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,2.509008807898,49.552923955992,47.81403720712402,75.5820130861118,6.272595767601798,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,3.136261009873,49.552923955992,40.18998799620653,71.56110108438725,6.270211892563058,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,3.763513211847,49.552923955992,27.486383616183605,67.10176972154504,6.267594643075398,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,4.390765413822,49.552923955992,32.06971822354811,62.44900685360431,6.264859398342743,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,5.018017615797,49.552923955992,38.13546082911145,57.75711120409441,6.2621052892090106,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,5.645269817771,49.552923955992,39.10252504608037,53.131063215377175,6.2594110381185395,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,6.272522019746,49.552923955992,40.66460441549577,48.703081356142,6.256834305121888,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,6.89977422172,49.552923955992,35.73609255882025,44.53136122032793,6.254413449278874,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,7.527026423695,49.552923955992,28.483640499028823,40.647188793314655,6.252170604623478,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,8.15427862567,49.552923955992,15.44399063529124,37.077200936438196,6.250115194304472,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,8.781530827644,49.552923955992,17.201632708527033,33.821882861675775,6.248247303026137,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,9.408783029619,49.552923955992,19.546173932690905,30.871883111666225,6.246560595205379,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,10.036035231593,49.552923955992,18.201723215287696,28.210845320850137,6.245044662507758,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,10.663287433568,49.552923955992,16.884429473556157,25.81853661208928,6.243686806650484,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,11.290539635542,49.552923955992,18.350382219191367,23.673381153228394,6.242473326619142,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,11.917791837517,49.552923955992,18.0466599567192,21.752326688379934,6.241390402936615,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,12.545044039492,49.552923955992,11.810252136596377,20.033307479229116,6.240424671893035,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,13.172296241466,49.552923955992,13.651042490261863,18.494576757792366,6.239563571506976,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,13.799548443441,49.552923955992,11.10688445700872,17.11788279876319,6.238795525813799,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,14.426800645415,49.552923955992,13.31418291645321,15.885281895735165,6.238110018916576,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,15.05405284739,49.552923955992,13.294077786943662,14.780746629588672,6.237497596967753,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,15.681305049364,49.552923955992,9.713170320710583,13.78943022739906,6.236949825488536,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,16.308557251339,49.552923955992,11.116243270563716,12.89972658264516,6.236459221132161,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,16.935809453314,49.552923955992,9.910910816992459,12.100135237905393,6.236019170824936,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,17.563061655288,49.552923955992,9.662409059792006,11.379820163699675,6.235623846759594,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,18.190313857263,49.552923955992,8.992192398248747,10.730399607464452,6.235268122571943,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,18.817566059237,49.552923955992,8.0647097010399,10.14399669654798,6.2349474938657306,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,19.444818261212,49.552923955992,9.572879386494648,9.613816443215327,6.234658004792003,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,20.072070463186,49.552923955992,9.295662037382137,9.133634701422888,6.234396181432366,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,20.699322665161,49.552923955992,5.764740880844753,8.697387556663204,6.234158972127734,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,21.326574867136,49.552923955992,6.2613237366339,8.30141905269974,6.23394369452488,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,21.95382706911,49.552923955992,7.017841722813827,7.941351241888949,6.23374798890411,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,22.581079271085,49.552923955992,6.6250464758151075,7.61258921285976,6.233569777247421,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,23.208331473059,49.552923955992,8.79229801470587,7.312749413344269,6.2334072274700905,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,23.835583675034,49.552923955992,7.988450850654197,7.038629349909175,6.233258722243506,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,24.462835877009,49.552923955992,5.2939663818513,6.787916426544937,6.233122831866515,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,25.090088078983,49.552923955992,7.363904849581752,6.557762354424615,6.23299829068469,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,25.717340280958,49.552923955992,5.440343392986823,6.346464294019506,6.232883976604858,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,26.344592482932,49.552923955992,4.363777702264094,6.152700846249873,6.232778893301158,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,26.971844684907,49.552923955992,6.256948096767773,5.97435503908729,6.232682154756069,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,27.599096886881,49.552923955992,6.232592971823987,5.809971050045262,6.232592971823986,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,28.226349088856,49.552923955992,4.046480016325035,5.658684169555738,6.23251064054492,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,28.853601290831,49.552923955992,3.5454409649240475,5.519001847054411,6.232434531971867,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,29.480853492805,49.552923955992,4.625222762500942,5.390109750453773,6.2323640833071305,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,30.10810569478,49.552923955992,4.737010655591381,5.270879096095682,6.232298790170759,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,30.735357896754,49.552923955992,4.365211600748943,5.160559313287011,6.2322381998485845,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,31.362610098729,49.552923955992,3.9480495490499266,5.058534000008884,6.232181905388362,2.2462952323672605
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,1.0,lon,31.989862300703,49.552923955992,4.553886873067567,4.9638104865974055,6.232129540430794,2.2462952323672605
