precision_threshold,implied_covariance_eigenvalue,mode_count_slq,mode_count_slq_se,mode_fraction_slq,date,method
0.0014411149442315353,693.9071751374025,270.16927866436976,19.750619127507683,0.0019249407109579468,2024-07-03,adapted
0.0014674606829515376,681.449262401141,310.82837697706856,16.354665469836036,0.0022146344688858625,2024-07-03,adapted
0.0014942880612183946,669.2150101129979,335.39267962075724,9.07391440404303,0.002389653725068095,2024-07-03,adapted
0.0015216058841240974,657.2004028333812,335.39267962075724,9.07391440404303,0.002389653725068095,2024-07-03,adapted
0.0015494231177309063,645.401497213025,335.39267962075724,9.07391440404303,0.002389653725068095,2024-07-03,adapted
0.001577748892014121,633.8144206987344,335.39267962075724,9.07391440404303,0.002389653725068095,2024-07-03,adapted
0.001606592503858659,622.4353702623622,335.39267962075724,9.07391440404303,0.002389653725068095,2024-07-03,adapted
0.0016359634201104142,611.2606111526064,335.39267962075724,9.07391440404303,0.002389653725068095,2024-07-03,adapted
0.0016658712806833912,600.2864756692182,335.39267962075724,9.07391440404303,0.002389653725068095,2024-07-03,adapted
0.0016963259017236608,589.5093619592118,335.39267962075724,9.07391440404303,0.002389653725068095,2024-07-03,adapted
0.0017273372788311374,578.9257328346926,335.39267962075724,9.07391440404303,0.002389653725068095,2024-07-03,adapted
0.001758915590340267,568.5321146119055,335.39267962075724,9.07391440404303,0.002389653725068095,2024-07-03,adapted
0.001791071200660689,558.3250959711265,335.39267962075724,9.07391440404303,0.002389653725068095,2024-07-03,adapted
0.0018238146636789633,548.3013268370261,419.44436810982904,21.78852353336933,0.002988517214644815,2024-07-03,adapted
0.0018571567262225014,538.4575172791273,450.4767566131651,11.156558513782429,0.00320962121389909,2024-07-03,adapted
0.0018911083315868076,528.7904364320109,450.4767566131651,11.156558513782429,0.00320962121389909,2024-07-03,adapted
0.0019256806231272116,519.2969114349028,450.4767566131651,11.156558513782429,0.00320962121389909,2024-07-03,adapted
0.001960884947916264,509.97382639029934,450.4767566131651,11.156558513782429,0.00320962121389909,2024-07-03,adapted
0.001996732860467983,500.8181213412923,450.4767566131651,11.156558513782429,0.00320962121389909,2024-07-03,adapted
0.002033236126530208,491.82679126724776,450.4767566131651,11.156558513782429,0.00320962121389909,2024-07-03,adapted
0.002070406726946265,482.9968850975212,450.4767566131651,11.156558513782429,0.00320962121389909,2024-07-03,adapted
0.0021082568615872236,474.32550474288,450.4767566131651,11.156558513782429,0.00320962121389909,2024-07-03,adapted
0.0021467989533560713,465.8098041443094,450.4767566131651,11.156558513782429,0.00320962121389909,2024-07-03,adapted
0.0021860456522650564,457.4469883389017,450.4767566131651,11.156558513782429,0.00320962121389909,2024-07-03,adapted
0.0022260098395875906,449.2343125425126,484.53280663534383,25.952098767827195,0.0034522686291277916,2024-07-03,adapted
0.0022667046320860506,441.16908124888727,575.9869712889108,12.826707097781378,0.004103874339438774,2024-07-03,adapted
0.0023081433863168612,433.2486473449619,575.9869712889108,12.826707097781378,0.004103874339438774,2024-07-03,adapted
0.0023503397030143,425.470411242045,575.9869712889108,12.826707097781378,0.004103874339438774,2024-07-03,adapted
0.0023933074315544284,417.8318200225996,575.9869712889108,12.826707097781378,0.004103874339438774,2024-07-03,adapted
0.0024370606745006363,410.33036660234325,575.9869712889108,12.826707097781378,0.004103874339438774,2024-07-03,adapted
0.002481613792232288,402.96358890738964,575.9869712889108,12.826707097781378,0.004103874339438774,2024-07-03,adapted
0.002526981407657975,395.72906906616595,575.9869712889108,12.826707097781378,0.004103874339438774,2024-07-03,adapted
0.0025731784110149566,388.62443261583365,575.9869712889108,12.826707097781378,0.004103874339438774,2024-07-03,adapted
0.0026202199647563213,381.6473477229609,575.9869712889108,12.826707097781378,0.004103874339438774,2024-07-03,adapted
0.002668121508527498,374.7955244181841,575.9869712889108,12.826707097781378,0.004103874339438774,2024-07-03,adapted
0.002716898764233754,368.0667138446101,678.3529977937139,33.593612557236824,0.004833226443468664,2024-07-03,adapted
0.002766567741200313,361.4587075197141,713.031396740112,13.72814173508498,0.005080308059308823,2024-07-03,adapted
0.0028171447414268407,354.96933661048433,713.031396740112,13.72814173508498,0.005080308059308823,2024-07-03,adapted
0.0028686463649379604,348.596471221585,713.031396740112,13.72814173508498,0.005080308059308823,2024-07-03,adapted
0.002921089515231597,342.3380196962966,713.031396740112,13.72814173508498,0.005080308059308823,2024-07-03,adapted
0.0029744914048269286,336.19192793000695,713.031396740112,13.72814173508498,0.005080308059308823,2024-07-03,adapted
0.003028869560913743,330.1561786960288,713.031396740112,13.72814173508498,0.005080308059308823,2024-07-03,adapted
0.0030842418311051076,324.22879098351774,713.031396740112,13.72814173508498,0.005080308059308823,2024-07-03,adapted
0.0031406263892951774,318.4078193472803,713.031396740112,13.72814173508498,0.005080308059308823,2024-07-03,adapted
0.0031980417416240872,312.6913532692547,713.031396740112,13.72814173508498,0.005080308059308823,2024-07-03,adapted
0.0032565067325519433,307.0775165314507,832.9492513040609,29.91410872211101,0.005934715937813932,2024-07-03,adapted
0.0033160405510437724,301.56446660015524,850.2173053308782,14.607761857982256,0.006057749838483799,2024-07-03,adapted
0.003376662736867623,296.15039402118515,850.2173053308782,14.607761857982256,0.006057749838483799,2024-07-03,adapted
0.0034383931870077575,290.8335218260028,850.2173053308782,14.607761857982256,0.006057749838483799,2024-07-03,adapted
0.0035012521621950858,285.61210494849274,850.2173053308782,14.607761857982256,0.006057749838483799,2024-07-03,adapted
0.0035652602935570352,280.48442965220556,850.2173053308782,14.607761857982256,0.006057749838483799,2024-07-03,adapted
0.003630438589388906,275.44881296789134,850.2173053308782,14.607761857982256,0.006057749838483799,2024-07-03,adapted
0.003696808442049103,270.5036021411243,850.2173053308782,14.607761857982256,0.006057749838483799,2024-07-03,adapted
0.003764391634980369,265.64717408984865,850.2173053308782,14.607761857982256,0.006057749838483799,2024-07-03,adapted
0.0038332103498593785,260.8779348716631,1009.9255508486679,11.314420103402773,0.007195661984500883,2024-07-03,adapted
0.003903287173877092,256.19431916066554,1009.9255508486679,11.314420103402773,0.007195661984500883,2024-07-03,adapted
0.003974645107152108,251.59478973369644,1009.9255508486679,11.314420103402773,0.007195661984500883,2024-07-03,adapted
0.004047307570279645,247.07783696579946,1009.9255508486679,11.314420103402773,0.007195661984500883,2024-07-03,adapted
0.004121298412018463,242.64197833474427,1009.9255508486679,11.314420103402773,0.007195661984500883,2024-07-03,adapted
0.0041966419171183275,238.2857579344443,1009.9255508486679,11.314420103402773,0.007195661984500883,2024-07-03,adapted
0.004273362814290598,234.0077459971078,1009.9255508486679,11.314420103402773,0.007195661984500883,2024-07-03,adapted
0.004351486284324495,229.806538423971,1009.9255508486679,11.314420103402773,0.007195661984500883,2024-07-03,adapted
0.004431037968351768,225.6807563244542,1159.5839538699588,26.67025333609422,0.008261969575566852,2024-07-03,adapted
0.004512043976262444,221.62904556359203,1184.644602656366,11.963278752839976,0.00844052526972445,2024-07-03,adapted
0.004594530895274417,217.65007631758957,1184.644602656366,11.963278752839976,0.00844052526972445,2024-07-03,adapted
0.0046785257986597445,213.7425426373559,1184.644602656366,11.963278752839976,0.00844052526972445,2024-07-03,adapted
0.004764056254630427,209.9051620198753,1184.644602656366,11.963278752839976,0.00844052526972445,2024-07-03,adapted
0.004851150335386635,206.13667498727398,1184.644602656366,11.963278752839976,0.00844052526972445,2024-07-03,adapted
0.004939836626330421,202.435844673441,1184.644602656366,11.963278752839976,0.00844052526972445,2024-07-03,adapted
0.0050301442354477475,198.80145641807567,1184.644602656366,11.963278752839976,0.00844052526972445,2024-07-03,adapted
0.00512210280286216,195.23231736801804,1357.6305299758974,11.91592807477656,0.009673040141757135,2024-07-03,adapted
0.005215742510563037,191.72725608574004,1357.6305299758974,11.91592807477656,0.009673040141757135,2024-07-03,adapted
0.005311094092311688,188.2851221648652,1357.6305299758974,11.91592807477656,0.009673040141757135,2024-07-03,adapted
0.00540818884372863,184.9047858525884,1357.6305299758974,11.91592807477656,0.009673040141757135,2024-07-03,adapted
0.005507058632565137,181.58513767887908,1357.6305299758974,11.91592807477656,0.009673040141757135,2024-07-03,adapted
0.00560773590916271,178.32508809233667,1357.6305299758974,11.91592807477656,0.009673040141757135,2024-07-03,adapted
0.005710253717103677,175.12356710258655,1357.6305299758974,11.91592807477656,0.009673040141757135,2024-07-03,adapted
0.005814645704056494,171.97952392909616,1519.4956420708295,23.862055007427312,0.010826319839195946,2024-07-03,adapted
0.005920946132819415,168.8919266562933,1544.405264789819,12.088497980278433,0.011003799481231612,2024-07-03,adapted
0.006029189892565901,165.85976189488042,1544.405264789819,12.088497980278433,0.011003799481231612,2024-07-03,adapted
0.006139412510295762,162.88203444922544,1544.405264789819,12.088497980278433,0.011003799481231612,2024-07-03,adapted
0.006251650162495549,159.9577669907264,1544.405264789819,12.088497980278433,0.011003799481231612,2024-07-03,adapted
0.006365939687012129,157.08599973704003,1544.405264789819,12.088497980278433,0.011003799481231612,2024-07-03,adapted
0.0064823185951434015,154.26579013706717,1544.405264789819,12.088497980278433,0.011003799481231612,2024-07-03,adapted
0.006600825083949906,151.49621256159756,1695.1775302420176,34.05680504352995,0.012078043278628147,2024-07-03,adapted
0.006721498048791664,148.77635799950457,1745.0028761548804,12.43809795847891,0.012433046028235297,2024-07-03,adapted
0.0068443770960941045,146.10533375939676,1745.0028761548804,12.43809795847891,0.012433046028235297,2024-07-03,adapted
0.006969502556347394,143.48226317662537,1745.0028761548804,12.43809795847891,0.012433046028235297,2024-07-03,adapted
0.007096915497343458,140.90628532555073,1745.0028761548804,12.43809795847891,0.012433046028235297,2024-07-03,adapted
0.007226657737654934,138.37655473697612,1745.0028761548804,12.43809795847891,0.012433046028235297,2024-07-03,adapted
0.007358771860360576,135.89224112065358,1745.0028761548804,12.43809795847891,0.012433046028235297,2024-07-03,adapted
0.007493301227021581,133.45252909277178,1971.4456920481693,16.278790646587133,0.014046438184337732,2024-07-03,adapted
0.0076302899919133745,131.05661790833713,1971.4456920481693,16.278790646587133,0.014046438184337732,2024-07-03,adapted
0.0077697831165176685,128.70372119835812,1971.4456920481693,16.278790646587133,0.014046438184337732,2024-07-03,adapted
0.007911826384279372,126.39306671174917,1971.4456920481693,16.278790646587133,0.014046438184337732,2024-07-03,adapted
0.00805646641563328,124.12389606186856,1971.4456920481693,16.278790646587133,0.014046438184337732,2024-07-03,adapted
0.008203750683305588,121.8954644776045,1971.4456920481693,16.278790646587133,0.014046438184337732,2024-07-03,adapted
0.008353727527894945,119.70704055893357,2200.2611315438908,20.525088582283402,0.015676735148369036,2024-07-03,adapted
0.008506446173738542,117.55790603686438,2200.2611315438908,20.525088582283402,0.015676735148369036,2024-07-03,adapted
0.008661956745068158,115.4473555376928,2200.2611315438908,20.525088582283402,0.015676735148369036,2024-07-03,adapted
0.00882031028246153,113.3746963514899,2200.2611315438908,20.525088582283402,0.015676735148369036,2024-07-03,adapted
0.008981558759594636,111.33924820474402,2200.2611315438908,20.525088582283402,0.015676735148369036,2024-07-03,adapted
0.009145755100299998,109.34034303708812,2200.2611315438908,20.525088582283402,0.015676735148369036,2024-07-03,adapted
0.009312953195937067,107.37732478203228,2429.23488623106,20.648340106767833,0.01730816009911551,2024-07-03,adapted
0.009483207923080028,105.4495491516348,2429.23488623106,20.648340106767833,0.01730816009911551,2024-07-03,adapted
0.009656575161528961,103.5563834250389,2429.23488623106,20.648340106767833,0.01730816009911551,2024-07-03,adapted
0.00983311181265042,101.69720624080443,2429.23488623106,20.648340106767833,0.01730816009911551,2024-07-03,adapted
0.010012875818053057,99.87140739297054,2429.23488623106,20.648340106767833,0.01730816009911551,2024-07-03,adapted
0.010195926178604922,98.07838763077696,2672.5937920331735,23.197399607487856,0.01904207843160891,2024-07-03,adapted
0.010382322973798243,96.31755846198286,2672.5937920331735,23.197399607487856,0.01904207843160891,2024-07-03,adapted
0.010572127381468328,94.5883419597157,2672.5937920331735,23.197399607487856,0.01904207843160891,2024-07-03,adapted
0.01076540169787289,92.89017057278852,2672.5937920331735,23.197399607487856,0.01904207843160891,2024-07-03,adapted
0.01096220935813851,91.22248693942201,2672.5937920331735,23.197399607487856,0.01904207843160891,2024-07-03,adapted
0.01116261495708086,89.58474370431124,2861.886186571999,53.811606820714594,0.02039077595311787,2024-07-03,adapted
0.011366684270405526,87.97640333897682,2925.7061072178144,26.59536167163782,0.02084548925001293,2024-07-03,adapted
0.011574484276296496,86.39693796534073,2925.7061072178144,26.59536167163782,0.02084548925001293,2024-07-03,adapted
0.011786083177399204,84.84582918247033,2925.7061072178144,26.59536167163782,0.02084548925001293,2024-07-03,adapted
0.012001550423205585,83.32256789643203,2925.7061072178144,26.59536167163782,0.02084548925001293,2024-07-03,adapted
0.01222095673284823,81.82665415320056,3098.0578207284916,63.8010505140253,0.022073485384807426,2024-07-03,adapted
0.012444374118311376,80.35759697456716,3204.305557991419,29.54378545413413,0.022830494456733207,2024-07-03,adapted
0.012671875908066132,78.91491419699446,3204.305557991419,29.54378545413413,0.022830494456733207,2024-07-03,adapted
0.012903536771137834,77.4981323133642,3204.305557991419,29.54378545413413,0.022830494456733207,2024-07-03,adapted
0.013139432741613409,76.10678631756583,3204.305557991419,29.54378545413413,0.022830494456733207,2024-07-03,adapted
0.013379641243596701,74.74041955187589,3477.730835910438,29.81089066084503,0.024778633976790056,2024-07-03,adapted
0.013624241116620115,73.39858355707659,3477.730835910438,29.81089066084503,0.024778633976790056,2024-07-03,adapted
0.013873312641520712,72.08083792526612,3477.730835910438,29.81089066084503,0.024778633976790056,2024-07-03,adapted
0.014126937566789469,70.78675015531077,3477.730835910438,29.81089066084503,0.024778633976790056,2024-07-03,adapted
0.014385199135402165,69.51589551089263,3477.730835910438,29.81089066084503,0.024778633976790056,2024-07-03,adapted
0.014648182112140778,68.26785688110574,3770.169762230885,35.25482921379372,0.026862244657937795,2024-07-03,adapted
0.01491597281141444,67.04222464355463,3770.169762230885,35.25482921379372,0.026862244657937795,2024-07-03,adapted
0.01518865912558887,65.83859652991124,3770.169762230885,35.25482921379372,0.026862244657937795,2024-07-03,adapted
0.01546633055383385,64.65657749388502,3770.169762230885,35.25482921379372,0.026862244657937795,2024-07-03,adapted
0.015749078231497952,63.49577958156389,4086.309164903967,35.157146461261874,0.029114719882181707,2024-07-03,adapted
0.016036994960020378,62.35582180408251,4086.309164903967,35.157146461261874,0.029114719882181707,2024-07-03,adapted
0.016330175237389583,61.236330012576914,4086.309164903967,35.157146461261874,0.029114719882181707,2024-07-03,adapted
0.016628715289158692,60.13693677538415,4086.309164903967,35.157146461261874,0.029114719882181707,2024-07-03,adapted
0.016932713100028047,59.05728125744619,4207.920089965774,43.76234469458503,0.02998119079147981,2024-07-03,adapted
0.017242268446004967,57.99700910187951,4417.027976422306,36.48481492477848,0.031471072563428425,2024-07-03,adapted
0.017557482927151598,56.9557723136703,4417.027976422306,36.48481492477848,0.031471072563428425,2024-07-03,adapted
0.017878460000931302,55.933229145458235,4417.027976422306,36.48481492477848,0.031471072563428425,2024-07-03,adapted
0.018205305016164783,54.92904398537041,4417.027976422306,36.48481492477848,0.031471072563428425,2024-07-03,adapted
0.018538125247606906,53.94288724686928,4753.950305963049,39.678717824645084,0.03387162495698707,2024-07-03,adapted
0.018877029931155635,52.97443526057814,4753.950305963049,39.678717824645084,0.03387162495698707,2024-07-03,adapted
0.019222130299704727,52.023370168048494,4753.950305963049,39.678717824645084,0.03387162495698707,2024-07-03,adapted
0.019573539619651727,51.08937981743504,4884.864008819378,78.31439803562299,0.034804377627817046,2024-07-03,adapted
0.019931373228073545,50.17215766104313,5095.063839087414,40.26531766081621,0.036302039437182326,2024-07-03,adapted
0.020295748570581484,49.27140265471615,5095.063839087414,40.26531766081621,0.036302039437182326,2024-07-03,adapted
0.020666785239868493,48.38681915902868,5095.063839087414,40.26531766081621,0.036302039437182326,2024-07-03,adapted
0.02104460501496099,47.51811684225396,5366.277372457741,98.1654136301024,0.038234420403398174,2024-07-03,adapted
0.021429331901188283,46.66501058507329,5454.220174119721,42.60893701787002,0.038861007852540194,2024-07-03,adapted
0.021821092170882794,45.82722038699605,5454.220174119721,42.60893701787002,0.038861007852540194,2024-07-03,adapted
0.022220014404824188,45.00447127446011,5454.220174119721,42.60893701787002,0.038861007852540194,2024-07-03,adapted
0.022626229534441322,44.19649321058174,5835.801102525462,41.07969849965268,0.041579750217492176,2024-07-03,adapted
0.02303987088478556,43.40302100652624,5835.801102525462,41.07969849965268,0.041579750217492176,2024-07-03,adapted
0.02346107421828984,42.62379423446935,5835.801102525462,41.07969849965268,0.041579750217492176,2024-07-03,adapted
0.02388997777932762,41.85855714212158,5976.799957827643,75.28173281000596,0.04258435902464976,2024-07-03,adapted
0.02432672233958645,41.107058568787025,6211.74130176106,41.98463787247241,0.04425830270862588,2024-07-03,adapted
0.024771451244271128,40.36905186292907,6211.74130176106,41.98463787247241,0.04425830270862588,2024-07-03,adapted
0.02522431045915135,39.64429480121631,6211.74130176106,41.98463787247241,0.04425830270862588,2024-07-03,adapted
0.025685448618469664,38.93254950902158,6600.184827428,40.92300119113015,0.047025940687899,2024-07-03,adapted
0.026155017073725046,38.23358238234857,6600.184827428,40.92300119113015,0.047025940687899,2024-07-03,adapted
0.02663316994334851,37.54716401115987,6600.184827428,40.92300119113015,0.047025940687899,2024-07-03,adapted
0.027120064163286713,36.87306910408168,6994.483328992212,44.900215135955804,0.049835295036709214,2024-07-03,adapted
0.027615859538510344,36.21107641446029,6994.483328992212,44.900215135955804,0.049835295036709214,2024-07-03,adapted
0.02812071879546425,35.56096866774599,6994.483328992212,44.900215135955804,0.049835295036709214,2024-07-03,adapted
0.02863480763547626,34.922532490180906,7299.550207047428,95.0901903369311,0.05200887915417969,2024-07-03,adapted
