precision_threshold,implied_covariance_eigenvalue,mode_count_slq,mode_count_slq_se,mode_fraction_slq,date,method
0.0004357758298893,2294.757835132601,42.8089703589084,10.167470028890271,0.0003063516749839,2024-07-13,true
0.0004448691653544,2247.851903161676,53.71541124882385,10.837492823694292,0.0003844008877243,2024-07-13,true
0.0004541522514762,2201.9047505531644,62.88262420299088,9.387919483771842,0.0004500037513274,2024-07-13,true
0.0004636290477822,2156.8967794049,67.87759935672081,7.971443161583901,0.0004857490400372,2024-07-13,true
0.0004733035964232,2112.8087924050724,67.87759935672081,7.971443161583901,0.0004857490400372,2024-07-13,true
0.0004831800238979,2069.6219846439835,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0004932625428124,2027.317935593147,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0005035554536774,1985.8786012483652,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0005140631467423,1945.2863064333924,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0005247901038679,1905.5237372609165,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0005357409004379,1866.5739337476505,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0005469202073107,1828.4202825803543,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0005583327928113,1791.0465100297436,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0005699835247657,1754.4366750092377,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0005818773725764,1718.5751622755756,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0005940194093427,1683.4466757684313,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0006064148140243,1649.0362320861634,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0006190688736502,1615.3291540949217,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0006319869855738,1582.3110646683965,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0006451746597752,1549.967880555512,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0006586375212112,1518.285806373485,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0006723813122145,1487.2513287236636,72.09028844346707,4.706716083289962,0.00051589609443,2024-07-13,true
0.0006864118949432,1456.8512104276306,78.86891680186565,7.899944483204285,0.0005644056505879,2024-07-13,true
0.0007007352538811,1427.0724848811376,104.15609182677936,14.4991218904914,0.0007453669855499,2024-07-13,true
0.0007153574983902,1397.9024505234404,110.47434808967265,14.21894211166282,0.0007905820041053,2024-07-13,true
0.0007302848653164,1369.3286654196834,125.97098323820838,11.588566720236535,0.0009014797924559,2024-07-13,true
0.0007455237216502,1341.3389419540242,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.0007610805672419,1313.921341631238,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.0007769620375742,1287.0641699845664,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.0007931749065925,1260.7559715876644,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.000809726089594,1234.985525168506,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.0008266226461778,1209.7418388231522,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.0008438717832551,1185.0141453273627,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.0008614808581243,1160.7918975440375,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.0008794573816081,1137.0647639245296,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.000897809021258,1113.8226241019204,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.0009165436046239,1091.055564574359,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.0009356691225935,1068.753874476646,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.0009551937328002,1046.9080414382474,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.0009751257631029,1025.5087475259645,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.0009954737151378,1004.546865269547,134.18063036999297,5.406731398796501,0.0009602300760708,2024-07-13,true
0.001016246267945,984.0134537685392,152.36286955221547,17.033600603868155,0.0010903467170863,2024-07-13,true
0.0010374522816699,963.8997548787064,202.00836016489703,12.614329246763004,0.0014456222370786,2024-07-13,true
0.0010591008013427,944.1971894764092,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.0010812010607362,924.8973537993433,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.0011037624863045,905.9920158620644,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.0011267947012035,887.473111944792,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.0011503075293954,869.3327431539813,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.0011743109998391,851.5631720531937,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.001198815350768,834.1568193628394,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.0012238310340564,817.1062607273765,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.0012493687196782,800.4042235485897,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.0012754393002576,784.0435838836024,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.0013020538957151,768.017363406286,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.0013292238580106,752.318726430788,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.0013569607759856,736.9409769959,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.0013852764803059,721.8775560090145,213.2388252459332,5.421278985571983,0.0015259902477918,2024-07-13,true
0.0014141830485076,707.12203844847,248.2797193958101,17.168379755483578,0.0017767516308792,2024-07-13,true
0.0014436928101491,692.6681306230766,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.0014738183520696,678.5096674876598,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.0015045725237579,664.640610013474,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.0015359684428331,651.0550426123697,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.0015680195006398,637.7471706136066,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.0016007393679596,624.7113177922458,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.0016341420008426,611.9419239480642,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.0016682416465597,599.4335425339503,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.0017030528496797,587.1808383327843,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.0017385904582729,575.1785851817991,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.0017748696302443,563.4216637434587,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.001811905839799,551.9050593218988,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.0018497148840425,540.6238597240047,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.0018883128897182,529.5732531642024,301.1515190093509,4.542784491057059,0.0021551154232159,2024-07-13,true
0.0019277163200867,518.7485262120854,368.4880278052823,15.889113464640872,0.0026369922841695,2024-07-13,true
0.0019679419819473,508.14506178198553,390.9365529136212,4.749649830056416,0.0027976395319356,2024-07-13,true
0.0020090070328068,497.7583371636426,390.9365529136212,4.749649830056416,0.0027976395319356,2024-07-13,true
0.0020509289881978,487.58392209312626,390.9365529136212,4.749649830056416,0.0027976395319356,2024-07-13,true
0.0020937257291496,477.6174768631897,390.9365529136212,4.749649830056416,0.0027976395319356,2024-07-13,true
0.0021374155098149,467.8547504722475,390.9365529136212,4.749649830056416,0.0027976395319356,2024-07-13,true
0.002182016965256,458.2915788111918,390.9365529136212,4.749649830056416,0.0027976395319356,2024-07-13,true
0.0022275491193929,448.9238828872674,390.9365529136212,4.749649830056416,0.0027976395319356,2024-07-13,true
0.002274031393118,439.7476670842531,390.9365529136212,4.749649830056416,0.0027976395319356,2024-07-13,true
0.0023214836125793,430.75901745820886,390.9365529136212,4.749649830056416,0.0027976395319356,2024-07-13,true
0.0023699260176372,421.9541000680522,390.9365529136212,4.749649830056416,0.0027976395319356,2024-07-13,true
0.0024193792704975,413.3291593402646,390.9365529136212,4.749649830056416,0.0027976395319356,2024-07-13,true
0.0024698644645239,404.8805164670205,473.3516985483437,17.888263775415833,0.0033874228810226,2024-07-13,true
0.0025214031332358,396.60456783706087,486.59285987422857,13.75215366405882,0.0034821799358387,2024-07-13,true
0.0025740172594923,388.49778349863885,501.5758986936448,8.17472594019686,0.0035894023006887,2024-07-13,true
0.002627729284869,380.55670565388704,501.5758986936448,8.17472594019686,0.0035894023006887,2024-07-13,true
0.00268256211923,372.77794718395467,501.5758986936448,8.17472594019686,0.0035894023006887,2024-07-13,true
0.0027385391504994,365.1581902042987,501.5758986936448,8.17472594019686,0.0035894023006887,2024-07-13,true
0.0027956842546374,357.69418464949956,501.5758986936448,8.17472594019686,0.0035894023006887,2024-07-13,true
0.0028540218058239,350.3827468870067,501.5758986936448,8.17472594019686,0.0035894023006887,2024-07-13,true
0.0029135766868546,343.22075835922027,501.5758986936448,8.17472594019686,0.0035894023006887,2024-07-13,true
0.0029743742997549,336.20516425332784,501.5758986936448,8.17472594019686,0.0035894023006887,2024-07-13,true
0.0030364405766142,329.33297219833054,501.5758986936448,8.17472594019686,0.0035894023006887,2024-07-13,true
0.003099801990647,322.6012509887047,573.9314519980612,28.043075075522772,0.0041071966966613,2024-07-13,true
0.0031644855674841,316.00712933414803,615.4514392263453,9.125544250356931,0.0044043240866932,2024-07-13,true
0.0032305188967006,309.547794634886,615.4514392263453,9.125544250356931,0.0044043240866932,2024-07-13,true
0.0032979301435831,303.2204917820101,615.4514392263453,9.125544250356931,0.0044043240866932,2024-07-13,true
0.0033667480611435,297.022521982336,615.4514392263453,9.125544250356931,0.0044043240866932,2024-07-13,true
0.0034370020023828,290.9512416072846,615.4514392263453,9.125544250356931,0.0044043240866932,2024-07-13,true
0.003508721932811,285.00406106529124,615.4514392263453,9.125544250356931,0.0044043240866932,2024-07-13,true
0.0035819384432287,279.1784436972637,615.4514392263453,9.125544250356931,0.0044043240866932,2024-07-13,true
0.0036566827627748,273.471904694617,615.4514392263453,9.125544250356931,0.0044043240866932,2024-07-13,true
0.0037329867722465,267.88201003942623,615.4514392263453,9.125544250356931,0.0044043240866932,2024-07-13,true
0.003810883017698,262.4063754662389,663.7072181349567,26.57027223673934,0.0047496544829248,2024-07-13,true
0.003890404724322,257.0426654451137,743.3981378301402,11.508091582053265,0.0053199425913505,2024-07-13,true
0.0039715858106212,251.78859218544144,743.3981378301402,11.508091582053265,0.0053199425913505,2024-07-13,true
0.004054460902876,246.64191466013176,743.3981378301402,11.508091582053265,0.0053199425913505,2024-07-13,true
0.0041390653499135,241.60043764974455,743.3981378301402,11.508091582053265,0.0053199425913505,2024-07-13,true
0.0042254352381847,236.66201080616017,743.3981378301402,11.508091582053265,0.0053199425913505,2024-07-13,true
0.0043136074071568,231.82452773538787,743.3981378301402,11.508091582053265,0.0053199425913505,2024-07-13,true
0.0044036194650262,227.0859250991232,743.3981378301402,11.508091582053265,0.0053199425913505,2024-07-13,true
0.0044955098047598,222.44418173466983,743.3981378301402,11.508091582053265,0.0053199425913505,2024-07-13,true
0.0045893176204705,217.89731779284912,761.7688835999958,26.558035921029266,0.0054514082325494,2024-07-13,true
0.0046850829241349,213.44339389353377,873.0825282280463,14.274610462056032,0.0062479964521321,2024-07-13,true
0.0047828465626595,209.08051029843975,873.0825282280463,14.274610462056032,0.0062479964521321,2024-07-13,true
0.0048826502353036,204.80680610082965,873.0825282280463,14.274610462056032,0.0062479964521321,2024-07-13,true
0.0049845365114648,200.6204584317769,873.0825282280463,14.274610462056032,0.0062479964521321,2024-07-13,true
0.0050885488488365,196.5196816826552,873.0825282280463,14.274610462056032,0.0062479964521321,2024-07-13,true
0.005194731611944,192.5027267435201,873.0825282280463,14.274610462056032,0.0062479964521321,2024-07-13,true
0.0053031300910673,188.56788025705964,873.0825282280463,14.274610462056032,0.0062479964521321,2024-07-13,true
0.0054137905215586,184.71346388779233,873.0825282280463,14.274610462056032,0.0062479964521321,2024-07-13,true
0.0055267601035635,180.93783360620577,1024.2818522968307,17.97608763153525,0.0073300165473731,2024-07-13,true
0.0056420870221531,177.23937898752536,1024.2818522968307,17.97608763153525,0.0073300165473731,2024-07-13,true
0.0057598204678765,173.6165225248183,1024.2818522968307,17.97608763153525,0.0073300165473731,2024-07-13,true
0.0058800106577422,170.06771895613713,1024.2818522968307,17.97608763153525,0.0073300165473731,2024-07-13,true
0.0060027088566371,166.59145460541708,1024.2818522968307,17.97608763153525,0.0073300165473731,2024-07-13,true
0.0061279673991926,163.18624673684582,1024.2818522968307,17.97608763153525,0.0073300165473731,2024-07-13,true
0.0062558397121071,159.85064292242978,1024.2818522968307,17.97608763153525,0.0073300165473731,2024-07-13,true
0.006386380336934,156.5832204224888,1024.2818522968307,17.97608763153525,0.0073300165473731,2024-07-13,true
0.0065196449533455,153.38258557881193,1190.0349325234597,19.89949811871996,0.0085161869536093,2024-07-13,true
0.0066556904028816,150.2473732202196,1190.0349325234597,19.89949811871996,0.0085161869536093,2024-07-13,true
0.006794574713195,147.17624608027432,1190.0349325234597,19.89949811871996,0.0085161869536093,2024-07-13,true
0.0069363571228013,144.1678942268952,1190.0349325234597,19.89949811871996,0.0085161869536093,2024-07-13,true
0.0070810981063468,141.22103450363056,1190.0349325234597,19.89949811871996,0.0085161869536093,2024-07-13,true
0.007228859400402,138.33440998235156,1190.0349325234597,19.89949811871996,0.0085161869536093,2024-07-13,true
0.007379704029795,135.50678942713267,1190.0349325234597,19.89949811871996,0.0085161869536093,2024-07-13,true
0.0075336963344928,132.7369667690916,1363.077956813106,21.413447579870972,0.0097545260187859,2024-07-13,true
0.0076909019970448,130.02376059196206,1363.077956813106,21.413447579870972,0.0097545260187859,2024-07-13,true
0.0078513880705984,127.36601362818364,1363.077956813106,21.413447579870972,0.0097545260187859,2024-07-13,true
0.0080152230074992,124.76259226529017,1363.077956813106,21.413447579870972,0.0097545260187859,2024-07-13,true
0.008182476688488,122.21238606238867,1363.077956813106,21.413447579870972,0.0097545260187859,2024-07-13,true
0.0083532204525074,119.71430727652168,1363.077956813106,21.413447579870972,0.0097545260187859,2024-07-13,true
0.0085275271271297,117.26729039871049,1461.0804387423836,33.084254428403426,0.0104558562362591,2024-07-13,true
0.0087054710596204,114.87029169948228,1526.301326725424,23.078376627182223,0.0109225931867167,2024-07-13,true
0.0088871281486497,112.52228878368652,1526.301326725424,23.078376627182223,0.0109225931867167,2024-07-13,true
0.0090725758766656,110.222280154412,1526.301326725424,23.078376627182223,0.0109225931867167,2024-07-13,true
0.0092618933429423,107.96928478581592,1526.301326725424,23.078376627182223,0.0109225931867167,2024-07-13,true
0.0094551612973191,105.76234170468672,1526.301326725424,23.078376627182223,0.0109225931867167,2024-07-13,true
0.0096524621746422,103.600509580558,1546.6863764410464,38.56775232586213,0.0110684736896266,2024-07-13,true
0.0098538801299261,101.48286632420194,1698.666834482068,23.796870248367977,0.012156083774507,2024-07-13,true
0.010059501074248,99.4085086943292,1698.666834482068,23.796870248367977,0.012156083774507,2024-07-13,true
0.0102694127113921,97.37655191232834,1698.666834482068,23.796870248367977,0.012156083774507,2024-07-13,true
0.0104837045752575,95.38612928487969,1698.666834482068,23.796870248367977,0.012156083774507,2024-07-13,true
0.0107024680680475,93.43639183428378,1698.666834482068,23.796870248367977,0.012156083774507,2024-07-13,true
0.0109257964992554,91.5265079363454,1698.666834482068,23.796870248367977,0.012156083774507,2024-07-13,true
0.011153785125464,89.6556629656601,1889.2381236006536,23.075525478826705,0.0135198594770259,2024-07-13,true
0.0113865311909755,87.82305894815055,1889.2381236006536,23.075525478826705,0.0135198594770259,2024-07-13,true
0.0116241339692891,86.02791422070595,1889.2381236006536,23.075525478826705,0.0135198594770259,2024-07-13,true
0.0118666948054445,84.26946309777784,1889.2381236006536,23.075525478826705,0.0135198594770259,2024-07-13,true
0.0121143171592486,82.54695554479136,1889.2381236006536,23.075525478826705,0.0135198594770259,2024-07-13,true
0.0123671066494044,80.85965685823204,2074.4812235555833,43.60518906735181,0.0148455053282255,2024-07-13,true
0.0126251710985606,79.20684735227148,2098.856898890479,25.548410670064587,0.0150199437439385,2024-07-13,true
0.0128886205793015,77.58782205179902,2098.856898890479,25.548410670064587,0.0150199437439385,2024-07-13,true
0.0131575674610962,76.0018903917275,2098.856898890479,25.548410670064587,0.0150199437439385,2024-07-13,true
0.0134321264582281,74.44837592244579,2098.856898890479,25.548410670064587,0.0150199437439385,2024-07-13,true
0.0137124146787236,72.92661602129162,2279.701511630398,43.84089961766985,0.0163141129229729,2024-07-13,true
0.0139985516743026,71.43596160992242,2306.299321214682,23.25891841741344,0.0165044534859142,2024-07-13,true
0.0142906594913713,69.9757768774628,2306.299321214682,23.25891841741344,0.0165044534859142,2024-07-13,true
0.0145888627230785,68.54543900931158,2306.299321214682,23.25891841741344,0.0165044534859142,2024-07-13,true
0.0148932885624585,67.14433792149146,2306.299321214682,23.25891841741344,0.0165044534859142,2024-07-13,true
0.0152040668566831,65.77187600042942,2495.042466372091,43.03780906460768,0.0178551465340286,2024-07-13,true
0.0155213301624453,64.42746784805547,2523.4418609973886,20.20063470582102,0.0180583796891138,2024-07-13,true
0.0158452138024991,63.11054003211222,2523.4418609973886,20.20063470582102,0.0180583796891138,2024-07-13,true
0.0161758559233788,61.82053084156787,2523.4418609973886,20.20063470582102,0.0180583796891138,2024-07-13,true
0.0165133975543227,60.55689004702909,2523.4418609973886,20.20063470582102,0.0180583796891138,2024-07-13,true
0.0168579826674266,59.31907866605059,2747.9896867640364,20.103639459848207,0.0196652999668238,2024-07-13,true
0.0172097582390526,58.1065687332424,2747.9896867640364,20.103639459848207,0.0196652999668238,2024-07-13,true
0.0175688743125189,56.918843075075955,2747.9896867640364,20.103639459848207,0.0196652999668238,2024-07-13,true
0.0179354840620979,55.75539508929362,2747.9896867640364,20.103639459848207,0.0196652999668238,2024-07-13,true
0.0183097438583501,54.615728528826544,2747.9896867640364,20.103639459848207,0.0196652999668238,2024-07-13,true
0.0186918133348209,53.499357290129986,2985.8600305363716,22.48771781481752,0.0213675595080534,2024-07-13,true
0.0190818554561293,52.40580520584473,2985.8600305363716,22.48771781481752,0.0213675595080534,2024-07-13,true
0.0194800365874775,51.33460584169707,2985.8600305363716,22.48771781481752,0.0213675595080534,2024-07-13,true
0.019886526565611,50.285302297549585,2985.8600305363716,22.48771781481752,0.0213675595080534,2024-07-13,true
0.0203014987712587,49.25744701251905,3226.236819897738,19.237117677036032,0.0230877557994084,2024-07-13,true
0.0207251302030862,48.25060157407772,3226.236819897738,19.237117677036032,0.0230877557994084,2024-07-13,true
0.0211576015531904,47.2643365310567,3226.236819897738,19.237117677036032,0.0230877557994084,2024-07-13,true
0.0215990972841707,46.29823121047129,3226.236819897738,19.237117677036032,0.0230877557994084,2024-07-13,true
0.0220498057078083,45.35187353809101,3489.2784758406974,17.33586284706377,0.0249701475321007,2024-07-13,true
0.0225099190653866,44.42485986267687,3489.2784758406974,17.33586284706377,0.0249701475321007,2024-07-13,true
0.0229796336096887,43.51679478381146,3489.2784758406974,17.33586284706377,0.0249701475321007,2024-07-13,true
0.0234591496887047,42.627290983248464,3489.2784758406974,17.33586284706377,0.0249701475321007,2024-07-13,true
0.0239486718310871,41.75596905970897,3755.9613877474258,19.635840826019567,0.0268785970011551,2024-07-13,true
0.0244484088333883,40.9024573670551,3755.9613877474258,19.635840826019567,0.0268785970011551,2024-07-13,true
0.0249585738491188,40.06639185577122,3755.9613877474258,19.635840826019567,0.0268785970011551,2024-07-13,true
0.0254793844796641,39.24741591768552,3755.9613877474258,19.635840826019567,0.0268785970011551,2024-07-13,true
0.0260110628670984,38.44518023386525,4024.9367129631864,17.55886962422308,0.028803451551927,2024-07-13,true
0.0265538357889353,37.65934262562131,4024.9367129631864,17.55886962422308,0.028803451551927,2024-07-13,true
0.0271079347548552,36.88956790855834,4024.9367129631864,17.55886962422308,0.028803451551927,2024-07-13,true
0.0276735961054517,36.13552774960812,4318.3321803164245,18.44056631856451,0.0309030627339479,2024-07-13,true
0.0282510611130385,35.39690052698503,4318.3321803164245,18.44056631856451,0.0309030627339479,2024-07-13,true
0.028840576084559,34.673371193004385,4318.3321803164245,18.44056631856451,0.0309030627339479,2024-07-13,true
0.0294423924666444,33.96463113970469,4318.3321803164245,18.44056631856451,0.0309030627339479,2024-07-13,true
0.0300567669528636,33.27037806721677,4637.62398433979,18.054231205621186,0.0331879945636819,2024-07-13,true
0.0306839615932107,32.590315854823174,4637.62398433979,18.054231205621186,0.0331879945636819,2024-07-13,true
0.0313242439058778,31.92415443465356,4637.62398433979,18.054231205621186,0.0331879945636819,2024-07-13,true
0.0319778869913601,31.27160966796159,4951.30005369154,17.184830983289196,0.0354327387946839,2024-07-13,true
0.0326451696489413,30.63240322393085,4951.30005369154,17.184830983289196,0.0354327387946839,2024-07-13,true
0.0333263764956107,30.006262460958094,4951.30005369154,17.184830983289196,0.0354327387946839,2024-07-13,true
0.034021798087461,29.392920310362893,5280.300490499758,18.69647667166114,0.0377871480234421,2024-07-13,true
0.0347317310436199,28.792115162474584,5280.300490499758,18.69647667166114,0.0377871480234421,2024-07-13,true
0.0354564781727672,28.20359075504748,5280.300490499758,18.69647667166114,0.0377871480234421,2024-07-13,true
0.036196348602292,27.62709606395707,5577.897724849501,55.15936054395262,0.0399168280986524,2024-07-13,true
0.0369516579101458,27.06238519613023,5620.794814828026,22.435397132644056,0.0402238103796249,2024-07-13,true
0.0377227282594461,26.50921728466418,5620.794814828026,22.435397132644056,0.0402238103796249,2024-07-13,true
0.038509888535889,25.96735638608918,5746.095972105423,60.4405178029821,0.0411204967303483,2024-07-13,true
0.0393134744880292,25.436571379731294,5959.146501123508,25.077594352720997,0.0426451394833438,2024-07-13,true
0.0401338288704876,24.916635869132065,5959.146501123508,25.077594352720997,0.0426451394833438,2024-07-13,true
