date,method,residual_lanczos_steps,target_mode_fraction,estimated_mode_fraction,cumulative_energy_per_n,precision_threshold
2024-07-13,true,128,0.8666666666666667,0.8677953012098406,0.8671271153577033,0.4964377357147566
2024-07-13,true,128,0.875,0.8755919532607706,0.8671271153577033,0.4964995909862693
2024-07-13,true,128,0.8833333333333333,0.8846146571544533,0.8849329288231983,0.4998144322007704
2024-07-13,true,128,0.8916666666666666,0.8920417421125927,0.8849329288231983,0.5030852814494083
2024-07-13,true,128,0.9,0.9006685881118948,0.9028721085323076,0.5063075423116206
2024-07-13,true,128,0.9083333333333332,0.909027954924585,0.9028721085323076,0.5063866684725993
2024-07-13,true,128,0.9166666666666666,0.9175304129778652,0.9197551745216624,0.5094990529294026
2024-07-13,true,128,0.925,0.9259764825973992,0.9197551745216624,0.512609918683582
2024-07-13,true,128,0.9333333333333332,0.9342147103492948,0.935413970856267,0.5155972035521841
2024-07-13,true,128,0.9416666666666668,0.9424375381272104,0.935413970856267,0.5156753609223341
2024-07-13,true,128,0.95,0.9510877098508308,0.9498770968075516,0.5185950434069265
2024-07-13,true,128,0.9583333333333334,0.9591845434545186,0.9498770968075516,0.521532654513516
2024-07-13,true,128,0.9666666666666668,0.9670938602435124,0.9633966439971304,0.5243451677879358
2024-07-13,true,128,0.975,0.9750866658274148,0.974830206147922,0.5270481708668089
2024-07-13,true,128,0.9833333333333332,0.98391528713375,0.974830206147922,0.5297879290481655
2024-07-13,true,128,0.9916666666666668,0.991670727896796,0.9894295740516394,0.5347563621337447
2024-07-13,true,128,1.0,0.9999999999999974,0.9953613416758644,inf
2024-07-13,true,256,0.0,0.0,0.0,-inf
2024-07-13,true,256,0.0083333333333333,0.008366828976765,0.0081330717435533,0.0064408045983963
2024-07-13,true,256,0.0166666666666666,0.0166677734558503,0.018027294842079,0.0151420191398648
2024-07-13,true,256,0.025,0.025223321027623,0.0278757651091602,0.0235946887070271
2024-07-13,true,256,0.0333333333333333,0.0334805162139477,0.0356876094104138,0.0316767825030685
2024-07-13,true,256,0.0416666666666666,0.0417289117156514,0.042307721792201,0.0385195634441634
2024-07-13,true,256,0.05,0.0502889313032406,0.0499250727309385,0.0459252203936149
2024-07-13,true,256,0.0583333333333333,0.0585931287915057,0.0611291113060623,0.0566220721873895
2024-07-13,true,256,0.0666666666666666,0.066800108097694,0.0653474273054868,0.0624806391346795
2024-07-13,true,256,0.075,0.0753712380249225,0.0736220678036257,0.0715885661133041
2024-07-13,true,256,0.0833333333333333,0.0833616833902026,0.0824277359518146,0.0812210641228623
2024-07-13,true,256,0.0916666666666666,0.0919676246249727,0.0912073847924545,0.091338476948422
2024-07-13,true,256,0.1,0.1002808005341937,0.1006320318449118,0.1019457620715258
2024-07-13,true,256,0.1083333333333333,0.108494848635601,0.1078756646603762,0.1093529230337128
2024-07-13,true,256,0.1166666666666666,0.1170467757442762,0.1182122102851099,0.12066228223319
2024-07-13,true,256,0.125,0.1252853784019289,0.12570500095276,0.1285738345890653
2024-07-13,true,256,0.1333333333333333,0.1335796772144177,0.1310038954573365,0.1365926996809153
2024-07-13,true,256,0.1416666666666666,0.141847132069239,0.1394271865746168,0.1448145285069172
2024-07-13,true,256,0.15,0.1502733057349247,0.1507388312320981,0.1572140453631636
2024-07-13,true,256,0.1583333333333333,0.158719106565686,0.1597773983271014,0.1658022752986893
2024-07-13,true,256,0.1666666666666666,0.1669402057213281,0.1657234913310244,0.1744922162926016
2024-07-13,true,256,0.175,0.1754051157809748,0.1748656848628293,0.1833024939590613
2024-07-13,true,256,0.1833333333333333,0.1835775797571574,0.1846073222121639,0.192219887320376
2024-07-13,true,256,0.1916666666666666,0.1918408589926824,0.1912204162698774,0.2011169215290736
2024-07-13,true,256,0.2,0.2004015780480949,0.197741628020795,0.2059028501782118
2024-07-13,true,256,0.2083333333333333,0.2087084257044113,0.2046177851134624,0.2149994541776244
2024-07-13,true,256,0.2166666666666666,0.2170456087906916,0.2151857196498172,0.2242302129221242
2024-07-13,true,256,0.225,0.2250535427420781,0.2267960993104848,0.2335202552118347
2024-07-13,true,256,0.2333333333333333,0.233962660892443,0.2304981268976961,0.2383162937374172
2024-07-13,true,256,0.2416666666666666,0.241754473854159,0.242049023690744,0.2476381642028076
2024-07-13,true,256,0.25,0.2504694634603599,0.2462033905552167,0.2524719097608967
2024-07-13,true,256,0.2583333333333333,0.2586427457120155,0.2588007661161303,0.2618871348302714
2024-07-13,true,256,0.2666666666666666,0.2670844644861507,0.2634315772753794,0.2667510882567047
2024-07-13,true,256,0.275,0.2750363859958324,0.2759395888926125,0.2761462163306685
2024-07-13,true,256,0.2833333333333333,0.284032956821897,0.2803406057851111,0.280967122281052
2024-07-13,true,256,0.2916666666666667,0.2923588392503354,0.2941889234461979,0.2904483939710583
2024-07-13,true,256,0.3,0.3002107252324399,0.2990166181265986,0.2952411154884148
2024-07-13,true,256,0.3083333333333333,0.3091018022789801,0.3036295638184272,0.3000555177698705
2024-07-13,true,256,0.3166666666666666,0.3172219533795471,0.318682627516797,0.3095349954879974
2024-07-13,true,256,0.325,0.3256563065271544,0.3238144379108344,0.3143380938033918
2024-07-13,true,256,0.3333333333333333,0.3335103645534017,0.3342963259880144,0.3191152894024036
2024-07-13,true,256,0.3416666666666667,0.3423889546605672,0.3393978382155007,0.3239039907362357
2024-07-13,true,256,0.35,0.3505736731348162,0.344996560768629,0.3286360229951797
2024-07-13,true,256,0.3583333333333333,0.3591364484307416,0.3563899017024064,0.3334509753814522
2024-07-13,true,256,0.3666666666666666,0.3669047133621015,0.3622400870681786,0.3381097277575178
2024-07-13,true,256,0.375,0.3758735850601305,0.3803477713369016,0.3473741536125978
2024-07-13,true,256,0.3833333333333333,0.3843002380137314,0.3866701771067107,0.3519964933363934
2024-07-13,true,256,0.3916666666666666,0.3926887590969567,0.3928508505196517,0.3567283967665371
2024-07-13,true,256,0.4,0.400211450483524,0.3928508505196517,0.3568193367369146
2024-07-13,true,256,0.4083333333333333,0.4089688037968609,0.404988597309224,0.3614769127207974
2024-07-13,true,256,0.4166666666666667,0.4169366695632808,0.4113260136737792,0.3660840258436464
2024-07-13,true,256,0.425,0.4250881285949426,0.418141859653013,0.3706710045902909
2024-07-13,true,256,0.4333333333333333,0.4334361689402354,0.432709101752542,0.3752380564464353
2024-07-13,true,256,0.4416666666666666,0.441822812141076,0.4401391060267101,0.3798029736054708
2024-07-13,true,256,0.45,0.4505168897389885,0.4478746741423153,0.3843111138362605
2024-07-13,true,256,0.4583333333333333,0.4596228578629396,0.4552215012249984,0.3888072425948464
2024-07-13,true,256,0.4666666666666667,0.4675097564035419,0.4623842524866161,0.3889247152747744
2024-07-13,true,256,0.475,0.4756406588082761,0.470527995667874,0.3933644434446711
2024-07-13,true,256,0.4833333333333333,0.4840012564856887,0.4785649721087228,0.3977835848508728
2024-07-13,true,256,0.4916666666666666,0.4925811992733178,0.4872394877784596,0.4021826617378609
2024-07-13,true,256,0.5,0.5001078156195128,0.4872394877784596,0.4022304045515357
2024-07-13,true,256,0.5083333333333333,0.5093580098187079,0.5055131022884846,0.4066025217232093
2024-07-13,true,256,0.5166666666666666,0.5173125233883861,0.5151557929119752,0.4109069393773825
2024-07-13,true,256,0.525,0.5256077610504296,0.5151557929119752,0.4109836436015773
2024-07-13,true,256,0.5333333333333333,0.5340515631287053,0.5247708606474103,0.4152843799674791
2024-07-13,true,256,0.5416666666666666,0.5425570264086388,0.5465572656645026,0.4195322393179622
2024-07-13,true,256,0.55,0.5515262459210264,0.5465572656645026,0.4196079672447445
2024-07-13,true,256,0.5583333333333333,0.5590435841944886,0.5579203392776781,0.4238201914338184
2024-07-13,true,256,0.5666666666666667,0.5685802922106674,0.5579203392776781,0.423882213308637
2024-07-13,true,256,0.575,0.5767618751531237,0.5701060748297389,0.4280317572408927
2024-07-13,true,256,0.5833333333333334,0.5850994448030159,0.5701060748297389,0.4280506488739299
2024-07-13,true,256,0.5916666666666667,0.5916735605530623,0.5961114237867671,0.4321552177716256
2024-07-13,true,256,0.6,0.6007200444696708,0.5961114237867671,0.4322250809086885
2024-07-13,true,256,0.6083333333333333,0.60984998465902,0.6098615217380634,0.4362158530743111
2024-07-13,true,256,0.6166666666666667,0.6188574986465873,0.6098615217380634,0.4362566574818152
2024-07-13,true,256,0.625,0.625655224525667,0.6231026308901241,0.4402879203819541
2024-07-13,true,256,0.6333333333333333,0.6346553272580973,0.6231026308901241,0.4403367609200692
2024-07-13,true,256,0.6416666666666666,0.6433625127774715,0.6492854173783607,0.444354052855265
2024-07-13,true,256,0.65,0.6522048689901265,0.6492854173783607,0.4444062191575173
2024-07-13,true,256,0.6583333333333333,0.6588163697336505,0.6492854173783607,0.4444389158930629
2024-07-13,true,256,0.6666666666666666,0.667812569488438,0.6627824129080863,0.4484142026919898
2024-07-13,true,256,0.675,0.6769789503845929,0.6627824129080863,0.4484494468987963
2024-07-13,true,256,0.6833333333333333,0.6838001825778407,0.6758705058140595,0.4523461906524118
2024-07-13,true,256,0.6916666666666667,0.6929928144648035,0.6758705058140595,0.4523858067842079
2024-07-13,true,256,0.7,0.7021065730919248,0.7032073310196936,0.4562649339749577
2024-07-13,true,256,0.7083333333333334,0.7090827288578437,0.7032073310196936,0.4562854541559654
2024-07-13,true,256,0.7166666666666667,0.7180288012268738,0.7162720407751385,0.4601070105037101
2024-07-13,true,256,0.725,0.7270089688287931,0.7162720407751385,0.4601606134766273
2024-07-13,true,256,0.7333333333333333,0.7335937455368836,0.7295347674587306,0.4638935399963865
2024-07-13,true,256,0.7416666666666667,0.7422969243060565,0.7295347674587306,0.4639530751939445
2024-07-13,true,256,0.75,0.750671280242486,0.7553489994408146,0.4677143015174492
2024-07-13,true,256,0.7583333333333333,0.7586703915836257,0.7553489994408146,0.4677733732591319
2024-07-13,true,256,0.7666666666666666,0.766863055987748,0.7672810138387615,0.471489639017298
2024-07-13,true,256,0.775,0.7765930971206947,0.7672810138387615,0.4715550527969036
2024-07-13,true,256,0.7833333333333333,0.7841580433565768,0.7792542891049197,0.475208925733374
2024-07-13,true,256,0.7916666666666666,0.793488077781089,0.7792542891049197,0.4752360990516654
2024-07-13,true,256,0.8,0.8008747854655197,0.8013027184071251,0.4788672977106038
2024-07-13,true,256,0.8083333333333333,0.8099739629946613,0.8013027184071251,0.4789086956586652
2024-07-13,true,256,0.8166666666666667,0.8168913632684613,0.8125695038205497,0.4825200646955208
2024-07-13,true,256,0.825,0.8254914584585239,0.8223680077536889,0.4860312609082577
2024-07-13,true,256,0.8333333333333334,0.8338094966278234,0.8223680077536889,0.4860986474032572
2024-07-13,true,256,0.8416666666666667,0.8420532581313191,0.8420963139214968,0.4895677163691604
2024-07-13,true,256,0.85,0.8502532510291725,0.8420963139214968,0.4896286234505372
2024-07-13,true,256,0.8583333333333333,0.8598627589735897,0.8518659084717687,0.4930521269626894
2024-07-13,true,256,0.8666666666666667,0.8677953012098406,0.8614497895732102,0.4964377357147566
2024-07-13,true,256,0.875,0.8755919532607706,0.8614497895732102,0.4964995909862693
2024-07-13,true,256,0.8833333333333333,0.8846146571544533,0.8798066435336847,0.4998144322007704
2024-07-13,true,256,0.8916666666666666,0.8920417421125927,0.8884202272751824,0.5030852814494083
2024-07-13,true,256,0.9,0.9006685881118948,0.8976115229726482,0.5063075423116206
2024-07-13,true,256,0.9083333333333332,0.909027954924585,0.8976115229726482,0.5063866684725993
2024-07-13,true,256,0.9166666666666666,0.9175304129778652,0.9152116975083252,0.5094990529294026
2024-07-13,true,256,0.925,0.9259764825973992,0.9233743985159004,0.512609918683582
2024-07-13,true,256,0.9333333333333332,0.9342147103492948,0.9313071618946236,0.5155972035521841
2024-07-13,true,256,0.9416666666666668,0.9424375381272104,0.9313071618946236,0.5156753609223341
2024-07-13,true,256,0.95,0.9510877098508308,0.9464701211061692,0.5185950434069265
2024-07-13,true,256,0.9583333333333334,0.9591845434545186,0.9533455224576474,0.521532654513516
2024-07-13,true,256,0.9666666666666668,0.9670938602435124,0.9604669439048756,0.5243451677879358
2024-07-13,true,256,0.975,0.9750866658274148,0.9670586119803748,0.5270481708668089
2024-07-13,true,256,0.9833333333333332,0.98391528713375,0.9774448748395104,0.5297879290481655
2024-07-13,true,256,0.9916666666666668,0.991670727896796,0.985598515719446,0.5347563621337447
2024-07-13,true,256,1.0,0.9999999999999974,0.9953613416758698,inf
2024-07-13,true,512,0.0,0.0,0.0,-inf
2024-07-13,true,512,0.0083333333333333,0.008366828976765,0.008210905294539,0.0064408045983963
2024-07-13,true,512,0.0166666666666666,0.0166677734558503,0.0189664995089665,0.0151420191398648
2024-07-13,true,512,0.025,0.025223321027623,0.0279904743025208,0.0235946887070271
2024-07-13,true,512,0.0333333333333333,0.0334805162139477,0.0367655236580523,0.0316767825030685
2024-07-13,true,512,0.0416666666666666,0.0417289117156514,0.0434820227445967,0.0385195634441634
2024-07-13,true,512,0.05,0.0502889313032406,0.0510472767108633,0.0459252203936149
2024-07-13,true,512,0.0583333333333333,0.0585931287915057,0.0603997639651603,0.0566220721873895
2024-07-13,true,512,0.0666666666666666,0.066800108097694,0.0667677558152887,0.0624806391346795
2024-07-13,true,512,0.075,0.0753712380249225,0.0748633774680455,0.0715885661133041
2024-07-13,true,512,0.0833333333333333,0.0833616833902026,0.0837511486629452,0.0812210641228623
2024-07-13,true,512,0.0916666666666666,0.0919676246249727,0.0926842998950204,0.091338476948422
2024-07-13,true,512,0.1,0.1002808005341937,0.1021632360924081,0.1019457620715258
2024-07-13,true,512,0.1083333333333333,0.108494848635601,0.1081598641342015,0.1093529230337128
2024-07-13,true,512,0.1166666666666666,0.1170467757442762,0.1184803304858372,0.12066228223319
2024-07-13,true,512,0.125,0.1252853784019289,0.1245093753067243,0.1285738345890653
2024-07-13,true,512,0.1333333333333333,0.1335796772144177,0.1325979984357004,0.1365926996809153
2024-07-13,true,512,0.1416666666666666,0.141847132069239,0.1397003487518798,0.1448145285069172
2024-07-13,true,512,0.15,0.1502733057349247,0.1509520391301736,0.1572140453631636
2024-07-13,true,512,0.1583333333333333,0.158719106565686,0.1585186468322976,0.1658022752986893
2024-07-13,true,512,0.1666666666666666,0.1669402057213281,0.1660079024997451,0.1744922162926016
2024-07-13,true,512,0.175,0.1754051157809748,0.1750623593103103,0.1833024939590613
2024-07-13,true,512,0.1833333333333333,0.1835775797571574,0.1833410979475913,0.192219887320376
2024-07-13,true,512,0.1916666666666666,0.1918408589926824,0.1914907803898071,0.2011169215290736
2024-07-13,true,512,0.2,0.2004015780480949,0.196410726217934,0.2059028501782118
2024-07-13,true,512,0.2083333333333333,0.2087084257044113,0.2048871487210867,0.2149994541776244
2024-07-13,true,512,0.2166666666666666,0.2170456087906916,0.2154153669175536,0.2242302129221242
2024-07-13,true,512,0.225,0.2250535427420781,0.2252676865200224,0.2335202552118347
2024-07-13,true,512,0.2333333333333333,0.233962660892443,0.2308364516275918,0.2383162937374172
2024-07-13,true,512,0.2416666666666666,0.241754473854159,0.24014291434176,0.2476381642028076
2024-07-13,true,512,0.25,0.2504694634603599,0.2464778444782681,0.2524719097608967
2024-07-13,true,512,0.2583333333333333,0.2586427457120155,0.2569111762797434,0.2618871348302714
2024-07-13,true,512,0.2666666666666666,0.2670844644861507,0.2637108061897109,0.2667510882567047
2024-07-13,true,512,0.275,0.2750363859958324,0.2739735876082945,0.2761462163306685
2024-07-13,true,512,0.2833333333333333,0.284032956821897,0.280653665281189,0.280967122281052
2024-07-13,true,512,0.2916666666666667,0.2923588392503354,0.2922376917492562,0.2904483939710583
2024-07-13,true,512,0.3,0.3002107252324399,0.2992625891350433,0.2952411154884148
2024-07-13,true,512,0.3083333333333333,0.3091018022789801,0.3039140199997315,0.3000555177698705
2024-07-13,true,512,0.3166666666666666,0.3172219533795471,0.319007608306473,0.3095349954879974
2024-07-13,true,512,0.325,0.3256563065271544,0.3241810157898532,0.3143380938033918
2024-07-13,true,512,0.3333333333333333,0.3335103645534017,0.3319999561666715,0.3191152894024036
2024-07-13,true,512,0.3416666666666667,0.3423889546605672,0.3396564067012564,0.3239039907362357
2024-07-13,true,512,0.35,0.3505736731348162,0.3453546127654601,0.3286360229951797
2024-07-13,true,512,0.3583333333333333,0.3591364484307416,0.353779837405874,0.3334509753814522
2024-07-13,true,512,0.3666666666666666,0.3669047133621015,0.3626082048484743,0.3381097277575178
2024-07-13,true,512,0.375,0.3758735850601305,0.3777143566727269,0.3473741536125978
2024-07-13,true,512,0.3833333333333333,0.3843002380137314,0.3870561296832225,0.3519964933363934
2024-07-13,true,512,0.3916666666666666,0.3926887590969567,0.3931928002465355,0.3567283967665371
2024-07-13,true,512,0.4,0.400211450483524,0.3931928002465355,0.3568193367369146
2024-07-13,true,512,0.4083333333333333,0.4089688037968609,0.4021402224677163,0.3614769127207974
2024-07-13,true,512,0.4166666666666667,0.4169366695632808,0.4117103474651195,0.3660840258436464
2024-07-13,true,512,0.425,0.4250881285949426,0.418515202001597,0.3706710045902909
2024-07-13,true,512,0.4333333333333333,0.4334361689402354,0.4291879565042612,0.3752380564464353
2024-07-13,true,512,0.4416666666666666,0.441822812141076,0.4405418386457101,0.3798029736054708
2024-07-13,true,512,0.45,0.4505168897389885,0.4483881502983162,0.3843111138362605
2024-07-13,true,512,0.4583333333333333,0.4596228578629396,0.4590722668240135,0.3888072425948464
2024-07-13,true,512,0.4666666666666667,0.4675097564035419,0.4590722668240135,0.3889247152747744
2024-07-13,true,512,0.475,0.4756406588082761,0.4710500019591636,0.3933644434446711
2024-07-13,true,512,0.4833333333333333,0.4840012564856887,0.479033354287729,0.3977835848508728
2024-07-13,true,512,0.4916666666666666,0.4925811992733178,0.4919873297752201,0.4021826617378609
2024-07-13,true,512,0.5,0.5001078156195128,0.4919873297752201,0.4022304045515357
2024-07-13,true,512,0.5083333333333333,0.5093580098187079,0.5060898783609937,0.4066025217232093
2024-07-13,true,512,0.5166666666666666,0.5173125233883861,0.5157801966565929,0.4109069393773825
2024-07-13,true,512,0.525,0.5256077610504296,0.5157801966565929,0.4109836436015773
2024-07-13,true,512,0.5333333333333333,0.5340515631287053,0.5305849500147829,0.4152843799674791
2024-07-13,true,512,0.5416666666666666,0.5425570264086388,0.5417637746656234,0.4195322393179622
2024-07-13,true,512,0.55,0.5515262459210264,0.5417637746656234,0.4196079672447445
2024-07-13,true,512,0.5583333333333333,0.5590435841944886,0.5588487473109277,0.4238201914338184
