year,month,day_num,direction,lag,model,fitted_gamma_t0,mean_model,normalized,sigma,range_lat,range_lon,range_time,nugget
2022,7,1,lon,0.1260,Vecchia_mm20,0.6874,hour_dummy_plus_lat_lon_ols,True,3.4937,0.1703,0.2118,1.6525,2.6723
2022,7,1,lon,0.1800,Vecchia_mm20,0.7578,hour_dummy_plus_lat_lon_ols,True,3.4937,0.1703,0.2118,1.6525,2.6723
2022,7,1,lon,0.3690,Vecchia_mm20,0.9008,hour_dummy_plus_lat_lon_ols,True,3.4937,0.1703,0.2118,1.6525,2.6723
2022,7,1,lon,0.5580,Vecchia_mm20,0.9593,hour_dummy_plus_lat_lon_ols,True,3.4937,0.1703,0.2118,1.6525,2.6723
2022,7,1,lon,0.7470,Vecchia_mm20,0.9833,hour_dummy_plus_lat_lon_ols,True,3.4937,0.1703,0.2118,1.6525,2.6723
2022,7,1,lon,0.9360,Vecchia_mm20,0.9932,hour_dummy_plus_lat_lon_ols,True,3.4937,0.1703,0.2118,1.6525,2.6723
2022,7,1,lon,1.1250,Vecchia_mm20,0.9972,hour_dummy_plus_lat_lon_ols,True,3.4937,0.1703,0.2118,1.6525,2.6723
2022,7,1,lon,1.3140,Vecchia_mm20,0.9989,hour_dummy_plus_lat_lon_ols,True,3.4937,0.1703,0.2118,1.6525,2.6723
2022,7,1,lon,1.5030,Vecchia_mm20,0.9995,hour_dummy_plus_lat_lon_ols,True,3.4937,0.1703,0.2118,1.6525,2.6723
2022,7,1,lon,1.6920,Vecchia_mm20,0.9998,hour_dummy_plus_lat_lon_ols,True,3.4937,0.1703,0.2118,1.6525,2.6723
2022,7,1,lon,1.8810,Vecchia_mm20,0.9999,hour_dummy_plus_lat_lon_ols,True,3.4937,0.1703,0.2118,1.6525,2.6723
2022,7,2,lat,0.0440,Corridor_4x4_lag643,0.3904,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,0.1320,Corridor_4x4_lag643,0.6351,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,0.1760,Corridor_4x4_lag643,0.7177,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,0.3960,Corridor_4x4_lag643,0.9218,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,0.6160,Corridor_4x4_lag643,0.9783,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,0.8360,Corridor_4x4_lag643,0.9940,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,1.0560,Corridor_4x4_lag643,0.9983,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,1.2760,Corridor_4x4_lag643,0.9995,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,1.4960,Corridor_4x4_lag643,0.9999,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,1.7160,Corridor_4x4_lag643,1.0000,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,1.9360,Corridor_4x4_lag643,1.0000,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,2.1560,Corridor_4x4_lag643,1.0000,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,0.0440,Debiased_Whittle,0.4367,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,0.1320,Debiased_Whittle,0.7295,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,0.1760,Debiased_Whittle,0.8125,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,0.3960,Debiased_Whittle,0.9700,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,0.6160,Debiased_Whittle,0.9952,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,0.8360,Debiased_Whittle,0.9992,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,1.0560,Debiased_Whittle,0.9999,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,1.2760,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,1.4960,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,1.7160,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,1.9360,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,2.1560,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,0.0440,Vecchia_mm20,0.3437,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,0.1320,Vecchia_mm20,0.4974,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,0.1760,Vecchia_mm20,0.5601,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,0.3960,Vecchia_mm20,0.7742,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,0.6160,Vecchia_mm20,0.8841,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,0.8360,Vecchia_mm20,0.9405,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,1.0560,Vecchia_mm20,0.9695,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,1.2760,Vecchia_mm20,0.9843,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,1.4960,Vecchia_mm20,0.9920,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,1.7160,Vecchia_mm20,0.9959,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,1.9360,Vecchia_mm20,0.9979,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,2.1560,Vecchia_mm20,0.9989,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.0630,Corridor_4x4_lag643,0.4462,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.1260,Corridor_4x4_lag643,0.6107,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.1800,Corridor_4x4_lag643,0.7122,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.3690,Corridor_4x4_lag643,0.9001,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.5580,Corridor_4x4_lag643,0.9653,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.7470,Corridor_4x4_lag643,0.9879,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.9360,Corridor_4x4_lag643,0.9958,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,1.1250,Corridor_4x4_lag643,0.9985,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,1.3140,Corridor_4x4_lag643,0.9995,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,1.5030,Corridor_4x4_lag643,0.9998,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,1.6920,Corridor_4x4_lag643,0.9999,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,1.8810,Corridor_4x4_lag643,1.0000,hour_dummy_plus_lat_lon_ols,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.0630,Debiased_Whittle,0.4974,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.1260,Debiased_Whittle,0.6891,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.1800,Debiased_Whittle,0.7941,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.3690,Debiased_Whittle,0.9513,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.5580,Debiased_Whittle,0.9885,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.7470,Debiased_Whittle,0.9973,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.9360,Debiased_Whittle,0.9994,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,1.1250,Debiased_Whittle,0.9998,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,1.3140,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,1.5030,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,1.6920,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,1.8810,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.0630,Vecchia_mm20,0.3713,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.1260,Vecchia_mm20,0.4730,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.1800,Vecchia_mm20,0.5469,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.3690,Vecchia_mm20,0.7331,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.5580,Vecchia_mm20,0.8428,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.7470,Vecchia_mm20,0.9074,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.9360,Vecchia_mm20,0.9454,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,1.1250,Vecchia_mm20,0.9678,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,1.3140,Vecchia_mm20,0.9811,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,1.5030,Vecchia_mm20,0.9888,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,1.6920,Vecchia_mm20,0.9934,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,1.8810,Vecchia_mm20,0.9961,hour_dummy_plus_lat_lon_ols,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,3,lat,0.0440,Corridor_4x4_lag643,0.3247,hour_dummy_plus_lat_lon_ols,True,8.8221,0.1898,0.2358,1.0405,1.5376
2022,7,3,lat,0.1320,Corridor_4x4_lag643,0.5753,hour_dummy_plus_lat_lon_ols,True,8.8221,0.1898,0.2358,1.0405,1.5376
2022,7,3,lat,0.1760,Corridor_4x4_lag643,0.6632,hour_dummy_plus_lat_lon_ols,True,8.8221,0.1898,0.2358,1.0405,1.5376
2022,7,3,lat,0.3960,Corridor_4x4_lag643,0.8943,hour_dummy_plus_lat_lon_ols,True,8.8221,0.1898,0.2358,1.0405,1.5376
2022,7,3,lat,0.6160,Corridor_4x4_lag643,0.9669,hour_dummy_plus_lat_lon_ols,True,8.8221,0.1898,0.2358,1.0405,1.5376
2022,7,3,lat,0.8360,Corridor_4x4_lag643,0.9896,hour_dummy_plus_lat_lon_ols,True,8.8221,0.1898,0.2358,1.0405,1.5376
2022,7,3,lat,1.0560,Corridor_4x4_lag643,0.9967,hour_dummy_plus_lat_lon_ols,True,8.8221,0.1898,0.2358,1.0405,1.5376
2022,7,3,lat,1.2760,Corridor_4x4_lag643,0.9990,hour_dummy_plus_lat_lon_ols,True,8.8221,0.1898,0.2358,1.0405,1.5376
2022,7,3,lat,1.4960,Corridor_4x4_lag643,0.9997,hour_dummy_plus_lat_lon_ols,True,8.8221,0.1898,0.2358,1.0405,1.5376
2022,7,3,lat,1.7160,Corridor_4x4_lag643,0.9999,hour_dummy_plus_lat_lon_ols,True,8.8221,0.1898,0.2358,1.0405,1.5376
2022,7,3,lat,1.9360,Corridor_4x4_lag643,1.0000,hour_dummy_plus_lat_lon_ols,True,8.8221,0.1898,0.2358,1.0405,1.5376
2022,7,3,lat,2.1560,Corridor_4x4_lag643,1.0000,hour_dummy_plus_lat_lon_ols,True,8.8221,0.1898,0.2358,1.0405,1.5376
2022,7,3,lat,0.0440,Debiased_Whittle,0.3632,hour_dummy_plus_lat_lon_ols,True,5.9562,0.1507,0.1610,0.8402,1.0284
2022,7,3,lat,0.1320,Debiased_Whittle,0.6448,hour_dummy_plus_lat_lon_ols,True,5.9562,0.1507,0.1610,0.8402,1.0284
2022,7,3,lat,0.1760,Debiased_Whittle,0.7348,hour_dummy_plus_lat_lon_ols,True,5.9562,0.1507,0.1610,0.8402,1.0284
2022,7,3,lat,0.3960,Debiased_Whittle,0.9384,hour_dummy_plus_lat_lon_ols,True,5.9562,0.1507,0.1610,0.8402,1.0284
2022,7,3,lat,0.6160,Debiased_Whittle,0.9857,hour_dummy_plus_lat_lon_ols,True,5.9562,0.1507,0.1610,0.8402,1.0284
2022,7,3,lat,0.8360,Debiased_Whittle,0.9967,hour_dummy_plus_lat_lon_ols,True,5.9562,0.1507,0.1610,0.8402,1.0284
2022,7,3,lat,1.0560,Debiased_Whittle,0.9992,hour_dummy_plus_lat_lon_ols,True,5.9562,0.1507,0.1610,0.8402,1.0284
2022,7,3,lat,1.2760,Debiased_Whittle,0.9998,hour_dummy_plus_lat_lon_ols,True,5.9562,0.1507,0.1610,0.8402,1.0284
2022,7,3,lat,1.4960,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,5.9562,0.1507,0.1610,0.8402,1.0284
2022,7,3,lat,1.7160,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,5.9562,0.1507,0.1610,0.8402,1.0284
2022,7,3,lat,1.9360,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,5.9562,0.1507,0.1610,0.8402,1.0284
2022,7,3,lat,2.1560,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,5.9562,0.1507,0.1610,0.8402,1.0284
2022,7,3,lat,0.0440,Vecchia_mm20,0.2799,hour_dummy_plus_lat_lon_ols,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,0.1320,Vecchia_mm20,0.4404,hour_dummy_plus_lat_lon_ols,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,0.1760,Vecchia_mm20,0.5066,hour_dummy_plus_lat_lon_ols,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,0.3960,Vecchia_mm20,0.7373,hour_dummy_plus_lat_lon_ols,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,0.6160,Vecchia_mm20,0.8601,hour_dummy_plus_lat_lon_ols,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,0.8360,Vecchia_mm20,0.9255,hour_dummy_plus_lat_lon_ols,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,1.0560,Vecchia_mm20,0.9603,hour_dummy_plus_lat_lon_ols,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,1.2760,Vecchia_mm20,0.9789,hour_dummy_plus_lat_lon_ols,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,1.4960,Vecchia_mm20,0.9888,hour_dummy_plus_lat_lon_ols,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,1.7160,Vecchia_mm20,0.9940,hour_dummy_plus_lat_lon_ols,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,1.9360,Vecchia_mm20,0.9968,hour_dummy_plus_lat_lon_ols,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,2.1560,Vecchia_mm20,0.9983,hour_dummy_plus_lat_lon_ols,True,10.2319,0.3491,0.5161,1.8609,2.2946
