precision_threshold,implied_covariance_eigenvalue,mode_count_slq,mode_count_slq_se,mode_fraction_slq,date,method
0.016789847700129548,59.55980172424579,2450.0376743044153,19.37581580195232,0.01753308101092341,2024-07-13,lat_range_3x
0.017186858757107588,58.18398894949039,2450.0376743044153,19.37581580195232,0.01753308101092341,2024-07-13,lat_range_3x
0.017593257497772692,56.839957019136456,2450.0376743044153,19.37581580195232,0.01753308101092341,2024-07-13,lat_range_3x
0.01800926590235302,55.526971805627234,2450.0376743044153,19.37581580195232,0.01753308101092341,2024-07-13,lat_range_3x
0.018435111199998983,54.244316139522674,2694.3779929752677,22.03468604697252,0.019281641307126677,2024-07-13,lat_range_3x
0.018871025992898673,52.991289417772435,2694.3779929752677,22.03468604697252,0.019281641307126677,2024-07-13,lat_range_3x
0.019317248383328274,51.76720722103717,2694.3779929752677,22.03468604697252,0.019281641307126677,2024-07-13,lat_range_3x
0.01977402210370653,50.571400939850044,2694.3779929752677,22.03468604697252,0.019281641307126677,2024-07-13,lat_range_3x
0.020241596649724542,49.40321740941363,2694.3779929752677,22.03468604697252,0.019281641307126677,2024-07-13,lat_range_3x
0.020720227416623535,48.26201855283281,2944.7871235295684,27.557287421851882,0.021073631535656504,2024-07-13,lat_range_3x
0.02121017583869502,47.14718103258903,2944.7871235295684,27.557287421851882,0.021073631535656504,2024-07-13,lat_range_3x
0.02171170953207959,46.05809591006526,2944.7871235295684,27.557287421851882,0.021073631535656504,2024-07-13,lat_range_3x
0.022225102440942283,44.99416831293592,2944.7871235295684,27.557287421851882,0.021073631535656504,2024-07-13,lat_range_3x
0.022750634987104428,43.95481711023989,3215.1065178138247,30.525004398157012,0.023008104580098648,2024-07-13,lat_range_3x
0.02328859422321365,42.939474594959364,3215.1065178138247,30.525004398157012,0.023008104580098648,2024-07-13,lat_range_3x
0.023839273989535736,41.94758617393091,3215.1065178138247,30.525004398157012,0.023008104580098648,2024-07-13,lat_range_3x
0.024402975074453954,40.978610064919565,3215.1065178138247,30.525004398157012,0.023008104580098648,2024-07-13,lat_range_3x
0.024980005378763562,40.03201700069038,3464.872326107232,33.0843703590978,0.024795491033986688,2024-07-13,lat_range_3x
0.025570680083851178,39.10728993991586,3464.872326107232,33.0843703590978,0.024795491033986688,2024-07-13,lat_range_3x
0.026175321823850923,38.20392378476131,3464.872326107232,33.0843703590978,0.024795491033986688,2024-07-13,lat_range_3x
0.026794260861871335,37.321425104993885,3464.872326107232,33.0843703590978,0.024795491033986688,2024-07-13,lat_range_3x
0.027427835270389334,36.45931186846468,3745.2210037932637,33.99605908722761,0.026801736133287034,2024-07-13,lat_range_3x
0.028076391115909767,35.617113177816506,3745.2210037932637,33.99605908722761,0.026801736133287034,2024-07-13,lat_range_3x
0.028740282647991392,34.794369013273716,3745.2210037932637,33.99605908722761,0.026801736133287034,2024-07-13,lat_range_3x
0.02941987249274255,33.99062998137348,4013.240374149237,35.74355241117894,0.028719749632521125,2024-07-13,lat_range_3x
0.030115531850892226,33.20545706950127,4013.240374149237,35.74355241117894,0.028719749632521125,2024-07-13,lat_range_3x
0.030827640700544643,32.43842140609653,4013.240374149237,35.74355241117894,0.028719749632521125,2024-07-13,lat_range_3x
0.03155658800472823,31.689104026397487,4013.240374149237,35.74355241117894,0.028719749632521125,2024-07-13,lat_range_3x
0.032302771923852225,30.95709564359721,4284.86689684907,36.931238108637956,0.030663576814102606,2024-07-13,lat_range_3x
0.033066600033187024,30.241996425285883,4284.86689684907,36.931238108637956,0.030663576814102606,2024-07-13,lat_range_3x
0.033848489545487026,29.543415775057195,4284.86689684907,36.931238108637956,0.030663576814102606,2024-07-13,lat_range_3x
0.03464886753887766,28.860972119159538,4578.466688500475,34.445998582354456,0.03276465019179089,2024-07-13,lat_range_3x
0.03546817119013089,28.19429269807552,4578.466688500475,34.445998582354456,0.03276465019179089,2024-07-13,lat_range_3x
0.036306848013456884,27.54301336291591,4578.466688500475,34.445998582354456,0.03276465019179089,2024-07-13,lat_range_3x
0.037165356104941975,26.906778376516815,4855.969238207392,35.07050334665857,0.03475052768901367,2024-07-13,lat_range_3x
0.03804416439276667,26.285240219131474,4855.969238207392,35.07050334665857,0.03475052768901367,2024-07-13,lat_range_3x
0.03894375289334027,25.678059398610475,4855.969238207392,35.07050334665857,0.03475052768901367,2024-07-13,lat_range_3x
0.039864612973491996,25.084904264966795,5146.271796074205,34.79771538381622,0.0368280052389057,2024-07-13,lat_range_3x
0.04080724761886191,24.505450829224277,5146.271796074205,34.79771538381622,0.0368280052389057,2024-07-13,lat_range_3x
0.04177217170863814,23.93938258645069,5146.271796074205,34.79771538381622,0.0368280052389057,2024-07-13,lat_range_3x
0.042759912296790506,23.386390342878663,5445.282003550682,38.41373554944267,0.03896779690242226,2024-07-13,lat_range_3x
0.043771008899954264,22.84617204702003,5445.282003550682,38.41373554944267,0.03896779690242226,2024-07-13,lat_range_3x
0.04480601379212085,22.31843262468152,5445.282003550682,38.41373554944267,0.03896779690242226,2024-07-13,lat_range_3x
0.04586549230629732,21.802883817791272,5728.379551007536,42.971756833780454,0.04099371359979058,2024-07-13,lat_range_3x
0.046950023143298346,21.29924402694869,5728.379551007536,42.971756833780454,0.04099371359979058,2024-07-13,lat_range_3x
0.04806019868784009,20.80723815761116,5728.379551007536,42.971756833780454,0.04099371359979058,2024-07-13,lat_range_3x
0.04919662533210839,20.326597469833885,6032.95599071169,46.4408531421365,0.04317333861019687,2024-07-13,lat_range_3x
0.05035992380697795,19.857059431480682,6032.95599071169,46.4408531421365,0.04317333861019687,2024-07-13,lat_range_3x
0.051550729521063585,19.39836757482551,6032.95599071169,46.4408531421365,0.04317333861019687,2024-07-13,lat_range_3x
0.052769692907788567,18.950271356466516,6335.120334964472,48.255800815811476,0.045335702063608124,2024-07-13,lat_range_3x
0.054017479780659725,18.512526020476013,6335.120334964472,48.255800815811476,0.045335702063608124,2024-07-13,lat_range_3x
0.055294771696943405,18.0848924647116,6644.793779178811,47.32219201270466,0.047551802510260706,2024-07-13,lat_range_3x
0.05660226632994079,17.66713711021553,6644.793779178811,47.32219201270466,0.047551802510260706,2024-07-13,lat_range_3x
0.05794067785006607,17.25903177363086,6644.793779178811,47.32219201270466,0.047551802510260706,2024-07-13,lat_range_3x
0.059310737314935504,16.86035354256475,6957.1507556941115,45.64150373575441,0.0497871069837418,2024-07-13,lat_range_3x
0.06071319306868053,16.470884653830854,6957.1507556941115,45.64150373575441,0.0497871069837418,2024-07-13,lat_range_3x
0.062148811150702955,16.09041237450427,7275.788296829942,45.621521668493585,0.052067356744979476,2024-07-13,lat_range_3x
0.06361837571409555,15.718728885724063,7275.788296829942,45.621521668493585,0.052067356744979476,2024-07-13,lat_range_3x
0.06512268945395659,15.355631169179915,7275.788296829942,45.621521668493585,0.052067356744979476,2024-07-13,lat_range_3x
0.06666257404583222,15.000920896220938,7602.331718342435,43.26851161526125,0.054404182959126614,2024-07-13,lat_range_3x
0.06823887059452625,14.65440431952598,7602.331718342435,43.26851161526125,0.054404182959126614,2024-07-13,lat_range_3x
0.06985244009352246,14.31589216727637,7935.779368130645,42.58625700337354,0.05679041755378383,2024-07-13,lat_range_3x
0.07150416389527026,13.985199539773186,7935.779368130645,42.58625700337354,0.05679041755378383,2024-07-13,lat_range_3x
0.07319494419259083,13.66214580844267,8275.31004061225,45.11147211582219,0.05922018377686993,2024-07-13,lat_range_3x
0.07492570451146643,13.346554517174578,8275.31004061225,45.11147211582219,0.05922018377686993,2024-07-13,lat_range_3x
0.0766973902154822,13.038253285939566,8617.958326154547,45.322847582307865,0.0616722604170272,2024-07-13,lat_range_3x
0.07851096902219591,12.73707371663301,8617.958326154547,45.322847582307865,0.0616722604170272,2024-07-13,lat_range_3x
0.08036743153171776,12.442851301093786,8980.12430931163,43.694752020770046,0.06426401057201069,2024-07-13,lat_range_3x
0.08226779176778894,12.15542533124779,8980.12430931163,43.694752020770046,0.06426401057201069,2024-07-13,lat_range_3x
0.08421308773165448,11.87463881132712,9291.33823944123,79.5653578888687,0.06649113512030536,2024-07-13,lat_range_3x
0.08620438196903286,11.600338372116967,9336.079348271176,39.71856188815596,0.0668113136603585,2024-07-13,lat_range_3x
0.08824276215049218,11.33237418718338,9692.513422087079,37.23602575055937,0.06936204484168286,2024-07-13,lat_range_3x
0.09032934166554986,11.070599891036112,9692.513422087079,37.23602575055937,0.06936204484168286,2024-07-13,lat_range_3x
0.09246526023082033,10.814872499181936,10052.784671874628,38.99318558308785,0.07194023581183806,2024-07-13,lat_range_3x
0.09465168451254292,10.565052330024653,10052.784671874628,38.99318558308785,0.07194023581183806,2024-07-13,lat_range_3x
0.09688980876383001,10.321002928569207,10411.469064211607,33.210326617589324,0.07450707083407239,2024-07-13,lat_range_3x
0.09918085547698342,10.082590991888216,10411.469064211607,33.210326617589324,0.07450707083407239,2024-07-13,lat_range_3x
0.10152607605123563,9.849686296310173,10796.399041542832,30.093441045986978,0.07726172581218303,2024-07-13,lat_range_3x
0.10392675147627972,9.62216162628965,10796.399041542832,30.093441045986978,0.07726172581218303,2024-07-13,lat_range_3x
0.106384193031963,9.399892704920468,11188.462377599157,27.003553144828384,0.08006742888547966,2024-07-13,lat_range_3x
0.10889974300452467,9.182758126054082,11188.462377599157,27.003553144828384,0.08006742888547966,2024-07-13,lat_range_3x
0.11147477541976984,8.97063928798597,11575.32495846694,24.444387647808185,0.08283591405678441,2024-07-13,lat_range_3x
0.11411069679358021,8.763420328673861,11908.522231560088,65.67863271017225,0.08522035689332957,2024-07-13,lat_range_3x
0.11680894690017114,8.560988062452388,11956.163941694085,27.4245465874004,0.08556129286016749,2024-07-13,lat_range_3x
0.11957099955851483,8.363231918209623,12372.940284300204,26.299992682888384,0.08854384837553281,2024-07-13,lat_range_3x
0.12239836343735934,8.170043878991708,12372.940284300204,26.299992682888384,0.08854384837553281,2024-07-13,lat_range_3x
0.12529258287928277,7.981318423002602,12778.17981020351,28.224232725944184,0.09144384355152865,2024-07-13,lat_range_3x
0.12825523874423314,7.7969524659667275,13195.187708901025,32.187506434475544,0.09442805614006945,2024-07-13,lat_range_3x
0.13128794927301454,7.616845304822992,13195.187708901025,32.187506434475544,0.09442805614006945,2024-07-13,lat_range_3x
0.13439237097119092,7.4408985627194975,13630.0646003974,34.9258463569215,0.09754014370033491,2024-07-13,lat_range_3x
0.13757019951389088,7.269016135278825,13793.69933126553,110.61679788695267,0.09871115466992178,2024-07-13,lat_range_3x
0.14082317067200736,7.101104138104587,14068.2213983099,35.07372586659748,0.10067570308942378,2024-07-13,lat_range_3x
0.14415306126029787,6.937070855500566,14502.490655920099,33.31452698387962,0.10378344226996307,2024-07-13,lat_range_3x
0.14756169010790376,6.776826690374412,14778.647151482204,78.59908044219424,0.10575968706781408,2024-07-13,lat_range_3x
0.15105091905181806,6.620284115298562,14955.482531554806,39.28421785592602,0.10702516517736625,2024-07-13,lat_range_3x
0.1546226539538448,6.467357624701631,15427.692206592143,46.88632174635168,0.11040441545314905,2024-07-13,lat_range_3x
0.15827884574160545,6.317963688164162,15900.284089267094,46.79466073415824,0.11378640090216759,2024-07-13,lat_range_3x
0.16202149147416048,6.1720207047932405,15900.284089267094,46.79466073415824,0.11378640090216759,2024-07-13,lat_range_3x
0.16585263543282894,6.029448958651034,16366.759778624184,44.962281963857954,0.11712461734549073,2024-07-13,lat_range_3x
0.16977437023780118,5.890170575212917,16845.132159927987,43.69835530700058,0.12054796948523656,2024-07-13,lat_range_3x
0.1737888379911549,5.754109478831406,17351.432505330322,42.882335753065085,0.1241711811055713,2024-07-13,lat_range_3x
0.1778982314468991,5.621191351182659,17351.432505330322,42.882335753065085,0.1241711811055713,2024-07-13,lat_range_3x
0.18210479520868428,5.491343590672848,17868.687623342834,45.57041180756655,0.12787278781249792,2024-07-13,lat_range_3x
0.18641082695583414,5.364495272782238,18390.79752242105,40.717411920090804,0.1316091365442546,2024-07-13,lat_range_3x
0.19081867869836752,5.240577111325292,18927.445896338068,37.564497955803,0.13544952623007392,2024-07-13,lat_range_3x
0.19533075806169656,5.1195214206056745,19132.524414833922,109.79747982065071,0.1369171192863353,2024-07-13,lat_range_3x
0.19994952960170267,5.001262078445443,19473.893290813132,40.6293802884287,0.13936004015237896,2024-07-13,lat_range_3x
0.20467751615090893,4.885734490068264,20015.054990896886,41.60128325874058,0.1432327283265603,2024-07-13,lat_range_3x
0.20951730019648337,4.772875552816924,20578.282016298028,38.47844573160429,0.14726332147517518,2024-07-13,lat_range_3x
0.2144715252908271,4.662623621685828,21186.798011216084,35.061708717782146,0.15161801379163925,2024-07-13,lat_range_3x
0.21954289749551642,4.5549184756497185,21820.09459092893,36.09751770377608,0.15615004215695752,2024-07-13,lat_range_3x
0.2247341868593886,4.449701284770166,22435.75971802834,35.58153333550185,0.16055589544739685,2024-07-13,lat_range_3x
0.2300482289315783,4.346914578061904,23099.874473970696,38.974982793307795,0.16530846637257365,2024-07-13,lat_range_3x
0.23548792631033102,4.246502212101433,23193.337705291524,110.78217311004765,0.16597731257991044,2024-07-13,lat_range_3x
0.24105625022843982,4.148409340360758,23787.186242913573,39.55196644881023,0.1702270409116602,2024-07-13,lat_range_3x
0.24675624217617007,4.052582383249524,24495.74418043395,41.59424258964168,0.1752976583351268,2024-07-13,lat_range_3x
0.252591015562562,3.9589689988491252,25241.397000194665,42.960862409341175,0.1806337359930346,2024-07-13,lat_range_3x
0.25856375741601406,3.867518054322896,26039.067517582258,43.64261724266975,0.18634206527631894,2024-07-13,lat_range_3x
0.2646777301250788,3.778179597986691,26876.923552983437,42.37620395637242,0.19233797215491447,2024-07-13,lat_range_3x
0.27093627322042174,3.6909048320246303,27818.095579269335,53.62398491093123,0.19907323404706906,2024-07-13,lat_range_3x
0.27734280519891613,3.605646085835105,28824.286114601953,49.287521986776134,0.2062737846155087,2024-07-13,lat_range_3x
0.2839008253908698,3.522356789992481,30844.263688291187,57.85189601004645,0.22072924822375578,2024-07-13,lat_range_3x
0.2906139158714045,3.440991450810277,31741.127121320565,58.373075265478256,0.22714742676523614,2024-07-13,lat_range_3x
0.29748574341703155,3.3615056254919287,32617.579062549066,57.216566934620836,0.23341953557764578,2024-07-13,lat_range_3x
0.3045200615084924,3.2838558978555574,33480.02777218829,59.71383071619034,0.23959143377025782,2024-07-13,lat_range_3x
0.3117207123809581,3.2079998546194983,34293.36978974919,64.10681665972331,0.24541191221964812,2024-07-13,lat_range_3x
0.3190916291227078,3.1338960622356113,35110.77885809686,63.71709109657919,0.2512614954994122,2024-07-13,lat_range_3x
0.3266368378234319,3.0615040442577515,35889.034153733905,68.23570738290623,0.25683088461072795,2024-07-13,lat_range_3x
0.3343604597733347,2.990784259233006,37459.93370795553,63.631103922222216,0.26807263384301716,2024-07-13,lat_range_3x
0.34226671371423556,2.9216980791036473,38258.69646455043,64.85136454305095,0.2737887794626403,2024-07-13,lat_range_3x
0.35035991814390055,2.8542077681079885,39047.84356378961,71.36252495048213,0.2794361130386123,2024-07-13,lat_range_3x
0.3586444936748612,2.788276462168626,39812.90982604943,69.85941016455264,0.28491111813572134,2024-07-13,lat_range_3x
0.3671249654490103,2.7238681487568006,41376.797733588115,74.54342184618078,0.2961026902745718,2024-07-13,lat_range_3x
0.37580596560929247,2.660947647221897,42146.23826973378,78.24000062418392,0.30160899876721997,2024-07-13,lat_range_3x
0.38469223582984047,2.5994805895753155,42914.56860350076,79.77472474098006,0.3071073623745922,2024-07-13,lat_range_3x
0.3937886299059387,2.5394334017182323,44418.43250262835,79.38616277015959,0.3178693877300974,2024-07-13,lat_range_3x
0.4031001164052287,2.4807732851029978,45173.6286383618,84.11127489462855,0.3232737597386666,2024-07-13,lat_range_3x
0.4126317813816046,2.4234681988181452,46742.1253645785,96.13461760721482,0.33449831373412026,2024-07-13,lat_range_3x
0.4223888311532817,2.3674868420872324,47530.496808927615,100.47412751096107,0.3401400965301322,2024-07-13,lat_range_3x
0.4323765951465542,2.3127986371719533,49130.92081516103,101.51546226979076,0.35159313010892546,2024-07-13,lat_range_3x
0.4426005288067967,2.2593737126701865,49926.44614843828,99.43999894648705,0.3572861079193797,2024-07-13,lat_range_3x
0.4530662165782986,2.2071828871998465,51527.10075344598,108.36134658546604,0.3687407917205483,2024-07-13,lat_range_3x
0.46377937495455973,2.1561976534596394,53168.30064970032,107.77193282804583,0.3804856277440662,2024-07-13,lat_range_3x
0.4747458556007126,2.1063901626580077,53999.14478237251,104.47098565536001,0.3864313556968935,2024-07-13,lat_range_3x
0.48597164854977715,2.05773320930176,55673.29583084752,104.00333054342234,0.3984119983887527,2024-07-13,lat_range_3x
0.49746288547449435,2.0102002163360817,57391.832586543045,108.59470853091563,0.4107102762780564,2024-07-13,lat_range_3x
0.5092258430365246,1.9637652206278036,59168.68098469576,102.54908386313254,0.42342584683261364,2024-07-13,lat_range_3x
0.521266946314841,1.9184028587840058,60982.65055129675,102.58877169398144,0.4364070657322757,2024-07-13,lat_range_3x
0.5335927723151909,1.874088353298205,62863.6109309423,103.65571953976801,0.44986768760782536,2024-07-13,lat_range_3x
0.5462100535625402,1.8307974990165603,64830.17120964486,93.1424011765926,0.4639408837227158,2024-07-13,lat_range_3x
0.5591256817784663,1.7885066499167077,66856.58047433144,80.47023522418776,0.478442374116786,2024-07-13,lat_range_3x
0.5723467116455051,1.7471927061919958,70011.67153575894,89.57706005213855,0.5010209931139629,2024-07-13,lat_range_3x
0.5858803646605074,1.7068331016340805,72094.61994617566,78.90369009720371,0.5159270917443763,2024-07-13,lat_range_3x
0.5997340330791169,1.667405791306961,74351.77352350824,69.47704270919834,0.5320798460226155,2024-07-13,lat_range_3x
0.6139152839535131,1.6288892395057588,77837.53872168568,75.77969075392015,0.5570248516630099,2024-07-13,lat_range_3x
0.6284318632656338,1.5912624079936362,81573.52334294652,81.11650990348603,0.5837604899379304,2024-07-13,lat_range_3x
0.6432917001581294,1.5545047445104407,85549.80276113324,88.47392953821068,0.6122157377458761,2024-07-13,lat_range_3x
0.6585029112653635,1.518596171546795,89826.4663367356,71.11968094258106,0.642820609545976,2024-07-13,lat_range_3x
0.6740738051468227,1.4835170753775042,94442.80221020877,66.800312081624,0.6758562610757902,2024-07-13,lat_range_3x
0.690012886825359,1.4492482953482841,101251.03175252856,66.3219073084498,0.7245776506929293,2024-07-13,lat_range_3x
0.7063288624327428,1.4157711134099673,108844.33003955429,67.57828893114497,0.7789171881632361,2024-07-13,lat_range_3x
0.7230306439650647,1.383067243894462,118348.59322016605,53.189663002474624,0.8469320672985591,2024-07-13,lat_range_3x
0.7401273541505808,1.3511188235268865,137694.79984259064,17.489449944910998,0.9853783497873924,2024-07-13,lat_range_3x
0.7576283314326694,1.3199084016684113,138776.87242648198,12.481919055359763,0.993121931231891,2024-07-13,lat_range_3x
0.7755431350705999,1.2894189307845103,139271.49053367524,9.120573417935924,0.9966615418402671,2024-07-13,lat_range_3x
0.7938815503609352,1.259633757133358,139738.00000000003,3.001214397331329e-10,1.0000000000000002,2024-07-13,lat_range_3x
0.00028966023997360193,3452.320553525519,1.053348855514511,1.053348855514511,7.538027276149014e-06,2024-07-13,lon_range_half
0.0002952049114070877,3387.4775159854967,1.053348855514511,1.053348855514511,7.538027276149014e-06,2024-07-13,lon_range_half
0.00030085571884773887,3323.852389543885,1.053348855514511,1.053348855514511,7.538027276149014e-06,2024-07-13,lon_range_half
0.000306614693949216,3261.422298846604,5.187327255134906,1.7211672406147116,3.712180834944615e-05,2024-07-13,lon_range_half
0.00031248390725506086,3200.164798194754,7.167257448247046,1.3156764293712109,5.129068290835024e-05,2024-07-13,lon_range_half
0.0003184654689431235,3140.05786347466,8.458364854787995,0.8683598054592041,6.0530169708940977e-05,2024-07-13,lon_range_half
0.0003245615295842439,3081.079884239447,8.458364854787995,0.8683598054592041,6.0530169708940977e-05,2024-07-13,lon_range_half
0.0003307742809154528,3023.2096559393744,8.458364854787995,0.8683598054592041,6.0530169708940977e-05,2024-07-13,lon_range_half
0.00033710595662797316,2966.4263722981027,8.458364854787995,0.8683598054592041,6.0530169708940977e-05,2024-07-13,lon_range_half
0.0003435588331703089,2910.7096178321235,8.458364854787995,0.8683598054592041,6.0530169708940977e-05,2024-07-13,lon_range_half
0.0003501352305667027,2856.039360510723,8.458364854787995,0.8683598054592041,6.0530169708940977e-05,2024-07-13,lon_range_half
0.0003568375132512612,2802.3959445538076,8.458364854787995,0.8683598054592041,6.0530169708940977e-05,2024-07-13,lon_range_half
0.00036366809091805026,2749.760083364977,8.458364854787995,0.8683598054592041,6.0530169708940977e-05,2024-07-13,lon_range_half
0.0003706294193874576,2698.1128525973695,8.458364854787995,0.8683598054592041,6.0530169708940977e-05,2024-07-13,lon_range_half
0.00037772400148914444,2647.43568334971,8.458364854787995,0.8683598054592041,6.0530169708940977e-05,2024-07-13,lon_range_half
0.0003849543879618952,2597.7103554901814,8.458364854787995,0.8683598054592041,6.0530169708940977e-05,2024-07-13,lon_range_half
0.00039232317837069216,2548.918991105684,8.458364854787995,0.8683598054592041,6.0530169708940977e-05,2024-07-13,lon_range_half
0.000399833022041348,2501.0440480741154,20.397895306818302,6.711083850276667,0.00014597242916614166,2024-07-13,lon_range_half
0.0004074866190130241,2454.0683137574097,30.925700951483883,4.734486995892459,0.00022131203360205445,2024-07-13,lon_range_half
0.000415286721008987,2407.9748988130045,30.925700951483883,4.734486995892459,0.00022131203360205445,2024-07-13,lon_range_half
0.0004232361324259438,2362.747231121568,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.0004313377113423148,2318.3690498287733,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.000439594370545811,2274.824399498965,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.000448009078580675,2232.0976243786668,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.00045658486081497443,2190.173362767799,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.0004653248005283216,2149.036541496644,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.000474232040020414,2108.672370506543,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.0004833097817407981,2069.066337532365,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.0004925612894402558,2030.2042028848734,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.0005019898893442301,1992.0719943310828,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.0005115989713487172,1954.6560020707661,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.0005213919902390434,1917.942773807339,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.0005313724669319791,1881.9191099112966,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.0005415439897416241,1846.5720586745128,34.18190861426497,3.515817500734126,0.00024461426823244194,2024-07-13,lon_range_half
0.0005519102156695246,1811.888911653675,43.422436344180966,8.709320242893414,0.0003107417906666831,2024-07-13,lon_range_half
0.0005624748717194907,1777.8571991011634,53.756224708494585,10.049777315948317,0.0003846929590268544,2024-07-13,lon_range_half
0.0005732417562375764,1744.464685481768,59.120360711873,9.687047883980641,0.0004230800549018377,2024-07-13,lon_range_half
0.0005842147402777102,1711.699365073609,69.30744421205434,7.654716403774587,0.0004959813666436785,2024-07-13,lon_range_half
0.0005953977689934721,1679.5494576516694,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.000606794863056503,1648.0034042524233,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.0006184101201020743,1617.0498630179932,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.000630247716202323,1586.677705118377,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.0006423119073676866,1556.8760107502685,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.0006546070310770852,1527.6340652110136,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.0006671375078373847,1498.9413550463285,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.0006799078427727211,1470.7875642703523,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.0006929226272442404,1443.162570656711,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.0007061865405008445,1416.0564420992446,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.0007197043513615419,1389.4594330410714,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.0007334809199299908,1363.3619809707495,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.0007475211993418744,1337.754702984224,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.0007618302375457156,1312.6283924113636,74.18415507294304,3.348800573467082,0.0005308803265607283,2024-07-13,lon_range_half
0.0007764131791177806,1287.974015505862,80.64829777400519,7.840440811394565,0.0005771393448740156,2024-07-13,lon_range_half
0.0007912752671117309,1263.7827081972935,87.68730300701259,9.802450917032692,0.0006275122229244199,2024-07-13,lon_range_half
0.0008064218449436695,1240.0457729041957,118.69116245081904,7.301640709424729,0.0008493835782022001,2024-07-13,lon_range_half
0.0008218583583132831,1216.7546754069895,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0008375903571617501,1193.901041779647,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0008536234976671267,1171.4766553789893,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0008699635442779366,1149.4734538905223,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0008866163717856806,1127.8835264297684,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0009035879674370161,1106.6991106980452,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0009208844330863784,1085.9125901916518,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0009385119873897973,1065.5164914634859,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0009564769680407086,1045.5034814360936,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0009747858340485733,1025.866364765176,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0009934451680610986,1006.5980812526316,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.001012461678730926,987.6917033081726,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0010318422031276133,969.1404334586272,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0010515937091957848,950.9376019040267,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0010717232982603482,933.0766641195806,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0010922382075796487,915.5511985027108,125.30292479536159,2.912785361122679,0.0008966989995231189,2024-07-13,lon_range_half
0.0011131458129475115,898.354904064265,144.80009741218453,11.09019162526329,0.0010362256323418436,2024-07-13,lon_range_half
0.0011344536313450833,881.4815981631033,168.6026700257611,13.29198033748534,0.001206562781961679,2024-07-13,lon_range_half
0.0011561693236434342,864.9252142832348,194.66640780053706,4.304225092121504,0.0013930813937550063,2024-07-13,lon_range_half
0.0011783006973579034,848.6797998526981,194.66640780053706,4.304225092121504,0.0013930813937550063,2024-07-13,lon_range_half
